"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr1-203606885-203608459","ATP2B4",-0.174738486814717,6.1526366467934,1.1324117747207,0.287666644742139,0.999420409785646,"Not_significant","Peaks",25082,0.0525135623869801,0.0511811723697431,95.4643761301989,29040,10.2764639036076,"ATP2B4","","",NA,NA,NA,""
"chr1-206922834-206926071","FCMR",-0.129217140492873,6.89055356799218,1.13194690529276,0.287765521534159,0.999420409785646,"Not_significant","Peaks",42036,0.0964773960216998,0.0921026740000283,92.3985533453888,53352,10.8846854875763,"FCMR","","",NA,NA,NA,""
"chr10-15369332-15371725","FAM171A1",0.243461130999227,5.50462603288149,1.13158953171111,0.287841563606773,0.999420409785646,"Not_significant","Peaks",10628,0.0224792043399638,0.0222302706741736,98.0781193490054,12431,9.42802907260743,"FAM171A1","","",NA,NA,NA,""
"chr19-35931142-35932274","LRFN3",-0.11102208247817,7.4086656809851,1.13155963158787,0.28784792692541,0.999420409785646,"Not_significant","Peaks",66884,0.174511754068716,0.160852532788095,87.9052441229656,96505,11.47736046156,"LRFN3","","",NA,NA,NA,""
"chr22-20810358-20811312","SERPIND1",0.2609948394763,5.36268605876563,1.13143517911074,0.287874414720227,0.999420409785646,"Not_significant","Peaks",1960,0.00388426763110307,0.00387674334153055,99.6455696202532,2148,7.67275789664251,"SERPIND1","","",NA,NA,NA,""
"chr11-575136-576782","LOC143666",-0.115498921634278,7.26311876048127,1.13128508878091,0.287906363267699,0.999420409785646,"Not_significant","Peaks",61425,0.165822784810127,0.15342709079424,88.8924050632911,91700,11.4262885633105,"LOC143666","","",NA,NA,NA,""
"chr1-201982346-201983659","RNPEP",-0.185134473517056,6.05304088559231,1.13125815249516,0.287912097460905,0.999420409785646,"Not_significant","Peaks",25997,0.055878842676311,0.0543734463877149,95.2989150090416,30901,10.3385761857104,"RNPEP","","",NA,NA,NA,""
"chr12-26113791-26115011","SSPN",-0.196265874130031,5.92289064996691,1.13119486889951,0.287925569837393,0.999420409785646,"Not_significant","Peaks",17803,0.0382169981916817,0.0375048170294945,96.780650994575,21134,9.95868571300089,"SSPN","","",NA,NA,NA,""
"chr12-51323007-51324624","BIN2",-0.189074215925368,5.97077160168283,1.13117591305017,0.287929605484036,0.999420409785646,"Not_significant","Peaks",25082,0.053631103074141,0.0522423917725387,95.4643761301989,29658,10.2975208996819,"BIN2","","",NA,NA,NA,""
"chr19-46859971-46861761","ARHGAP35",-0.118739409128092,7.11252337423976,1.13052980216881,0.288067203758247,0.999420409785646,"Not_significant","Peaks",57358,0.145386980108499,0.135742553799777,89.6278481012658,80399,11.2947694551671,"ARHGAP35","","",NA,NA,NA,""
"chr2-95402223-95403582","FAHD2A",0.170740900411073,6.16542845821383,1.13025519379893,0.288125710788687,0.999420409785646,"Not_significant","Peaks",27890,0.0591320072332731,0.0574497115734018,94.9566003616637,32700,10.3951609374575,"FAHD2A","","",NA,NA,NA,""
"chr9-37800350-37801698","DCAF10",0.188340518348576,5.97858711051069,1.13010987482087,0.288156678031594,0.999420409785646,"Not_significant","Peaks",27554,0.0590940325497288,0.0574138563975753,95.0173598553345,32679,10.3945185489739,"DCAF10","","",NA,NA,NA,""
"chr14-21383824-21384923","LOC107984643",0.147469130579625,6.48247429926736,1.12994115541497,0.288192637188728,0.999420409785646,"Not_significant","Peaks",40622,0.0909403254972875,0.0870400082855972,92.6542495479204,50290,10.8255814136372,"LOC107984643","","",NA,NA,NA,""
"chr7-129824905-129826319","LOC105375501",0.21732016332552,5.64829650385626,1.12989434945654,0.288202613953035,0.999420409785646,"Not_significant","Peaks",21728,0.0452676311030741,0.0442729589458806,96.0708860759494,25033,10.127990179888,"LOC105375501","","",NA,NA,NA,""
"chr19-16111142-16112719","RAB8A",-0.101755045869711,7.82164191265562,1.12974951752489,0.28824978878865,0.999420409785646,"Not_significant","Peaks",84006,0.255453887884268,0.227497170852016,84.8090415913201,141266,11.858406995749,"RAB8A","","",NA,NA,NA,""
"chr11-62123380-62125130","INCENP",-0.119493872937087,7.10862808157315,1.12956438194586,0.288272959540222,0.999420409785646,"Not_significant","Peaks",52413,0.124142857142857,0.117020840497533,90.522061482821,68651,11.1368055440565,"INCENP","","",NA,NA,NA,""
"chr11-10807504-10809757","EIF4G2",0.102684749043477,7.67475002711778,1.12954247060876,0.288277631580453,0.999420409785646,"Not_significant","Peaks",71934,0.196370705244123,0.179292561720049,86.9920433996383,108593,11.5953714363369,"EIF4G2","","",NA,NA,NA,""
"chr9-109118961-109120507","TMEM245",-0.119080719069331,7.11135965628501,1.12929902494358,0.288329546723305,0.999420409785646,"Not_significant","Peaks",52586,0.127233273056058,0.119766199491781,90.4907775768535,70360,11.1613944113713,"TMEM245","","",NA,NA,NA,""
"chr19-12880679-12882303","DNASE2",-0.210018134057501,5.74295964897685,1.12908007414604,0.288376248476917,0.999420409785646,"Not_significant","Peaks",23020,0.0484285714285714,0.0472924445076124,95.8372513562387,26781,10.1954852990555,"DNASE2","","",NA,NA,NA,""
"chr2-53785997-53788030","ERLEC1",-0.152645295824358,6.46180657249277,1.12780383698866,0.288648659198149,0.999420409785646,"Not_significant","Peaks",30498,0.0659602169981917,0.0638760051581224,94.4849909584087,36476,10.5044372039645,"ERLEC1","","",NA,NA,NA,""
"chr5-134647724-134649237","SEC24A",0.167744245145984,6.26000416877224,1.12732861819301,0.288776132259187,0.999420409785646,"Not_significant","Peaks",32172,0.0720379746835443,0.0695614861662873,94.1822784810127,39837,10.5925765096352,"SEC24A","","",NA,NA,NA,""
"chr3-141266563-141267868","ZBTB38",0.163030182279841,6.26452450521282,1.12716258945693,0.288785656245124,0.999420409785646,"Not_significant","Peaks",18715,0.0383236889692586,0.0376075752160596,96.6157323688969,21193,9.96147340173478,"ZBTB38","","",NA,NA,NA,""
"chr7-30504275-30505424","NOD1",-0.124019226949718,6.98362713111772,1.12711209218258,0.288796448076249,0.999420409785646,"Not_significant","Peaks",50828,0.120394213381555,0.113680599611431,90.8086799276673,66578,11.1061444914908,"NOD1","","",NA,NA,NA,""
"chr4-37890392-37892089","TBC1D1",0.163275393909583,6.29924439958697,1.1271595704589,0.288812254194199,0.999420409785646,"Not_significant","Peaks",25413,0.0541808318264014,0.0527640026009264,95.40452079566,29962,10.3077185661295,"TBC1D1","TBC1D1","Cytotoxic T/NK cells",0.474040085025613,0.0001456727331721,157,"positive"
"chr19-42198876-42200293","POU2F2",-0.179204407873641,6.0988836700797,1.12672950223797,0.288878228525652,0.999420409785646,"Not_significant","Peaks",25450,0.0553345388788427,0.0538578151262958,95.3978300180832,30600,10.3287879671451,"POU2F2","","",NA,NA,NA,""
"chr9-127450149-127452811","LRSAM1",-0.130169198561691,6.87494048610026,1.12660153725283,0.288913137145333,0.999420409785646,"Not_significant","Peaks",50093,0.120372513562387,0.113661231402409,90.9415913200723,66566,11.1059642382345,"LRSAM1","","",NA,NA,NA,""
"chr1-154607106-154608982","LOC124904427",0.150211035809407,6.47894864434292,1.12600466431685,0.289034302860803,0.999420409785646,"Not_significant","Peaks",38786,0.0865569620253165,0.0830139464227617,92.9862567811935,47866,10.7761816106922,"LOC124904427","","",NA,NA,NA,""
"chr16-29961431-29962728","TAOK2",-0.130715876031998,6.81660677107616,1.12577936395454,0.289081452942756,0.999420409785646,"Not_significant","Peaks",44418,0.103074141048825,0.0981009556450221,91.9678119349005,57000,10.9508240905224,"TAOK2","","",NA,NA,NA,""
"chr7-87218787-87221318","TMEM243",-0.122253079561315,6.99696197841018,1.12570760339393,0.289096809163146,0.999420409785646,"Not_significant","Peaks",46420,0.110965641952984,0.105229584844447,91.6057866184449,61364,11.0245949190316,"TMEM243","","",NA,NA,NA,""
"chr2-128026870-128028817","SAP130",0.0992083431557349,7.93946166844961,1.12487000356402,0.289282560334092,0.999420409785646,"Not_significant","Peaks",83742,0.25523869801085,0.22732575211668,84.8567811934901,141147,11.8575642642578,"SAP130","","",NA,NA,NA,""
"chr19-11481790-11483161","ELAVL3",0.19203217030166,5.93966723882822,1.12432384408877,0.289409027278491,0.999420409785646,"Not_significant","Peaks",25537,0.054998191681736,0.053539052880813,95.3820976491863,30414,10.3226911867548,"ELAVL3","","",NA,NA,NA,""
"chr14-34629253-34630624","SNX6",-0.164583453736604,6.30717964537381,1.12377586506589,0.289526474757679,0.999420409785646,"Not_significant","Peaks",34589,0.0761374321880651,0.0733781786652838,93.7452079566004,42104,10.6479217774641,"SNX6","","",NA,NA,NA,""
"chr2-86440554-86443227","KDM3A",-0.102247274927039,7.93942238489112,1.12466171981385,0.289627790618788,0.999420409785646,"Not_significant","Peaks",82967,0.244674502712477,0.218874052129898,84.9969258589512,135305,11.8152941590736,"KDM3A","","",NA,NA,NA,""
"chr18-62583799-62585053","ZCCHC2",-0.248887865541901,5.46376692779735,1.12321516737197,0.289630818037798,0.999420409785646,"Not_significant","Peaks",12620,0.0247432188065099,0.0244420629678848,97.7179023508137,13683,9.52398254609749,"ZCCHC2","","",NA,NA,NA,""
"chr19-45691740-45693302","QPCTL",-0.102113298785194,7.77622408202415,1.12198099544128,0.289895707492174,0.999420409785646,"Not_significant","Peaks",82653,0.241200723327306,0.216079236356425,85.0537070524412,133384,11.8009949623633,"QPCTL","","",NA,NA,NA,""
"chr3-126474744-126476476","ZXDC",0.118205562335413,7.14505247617666,1.12184561979178,0.289938145558586,0.999420409785646,"Not_significant","Peaks",57498,0.147732368896926,0.13778814258022,89.6025316455696,81696,11.3107725604677,"ZXDC","","",NA,NA,NA,""
"chr20-48769031-48770056","PREX1",0.197070599407176,5.8757962496092,1.12141285263046,0.290017751516839,0.999420409785646,"Not_significant","Peaks",23561,0.0526130198915009,0.0512756631290467,95.7394213381555,29095,10.2783559866668,"PREX1","PREX1","Naive CD4 T cells",0.504090295470423,0.0001208409615189,118641,"positive"
"chr12-10612867-10614333","MAGOHB",0.151679238026639,6.45049225133592,1.12136519081856,0.290027992838532,0.999420409785646,"Not_significant","Peaks",31248,0.0665388788426763,0.064418712875857,94.3493670886076,36796,10.5131715990948,"MAGOHB","","",NA,NA,NA,""
"chr8-144427853-144429804","VPS28",0.153911603652494,6.38869920958858,1.12019590250209,0.290279388086011,0.999420409785646,"Not_significant","Peaks",37251,0.0846491862567812,0.0812566040708905,93.2638336347197,46811,10.7538948592947,"VPS28","","",NA,NA,NA,""
"chr3-184298656-184299592","PSMD2",-0.113129741674923,7.27639581885377,1.12014457648191,0.290290429477021,0.999420409785646,"Not_significant","Peaks",58615,0.147573236889693,0.137649483913516,89.4005424954792,81608,11.3096948289879,"PSMD2","","",NA,NA,NA,""
"chr19-41175550-41177025","LOC124904790",-0.2566093089585,5.41452570894841,1.11976589556637,0.290371908907119,0.999420409785646,"Not_significant","Peaks",8101,0.0164611211573237,0.0163271056000769,98.5350813743219,9103,9.11646915636611,"LOC124904790","","",NA,NA,NA,""
"chr16-11796389-11797873","ZC3H7A",0.122827198793788,7.00109856751884,1.11939856951202,0.290450973058283,0.999420409785646,"Not_significant","Peaks",52547,0.128457504520796,0.120851659961016,90.4978300180832,71037,11.1709702241166,"ZC3H7A","","",NA,NA,NA,""
"chr16-3962496-3963531","TRIDDENT",-0.260751719313744,5.37095017543179,1.11874734160591,0.290591212525802,0.999420409785646,"Not_significant","Peaks",16266,0.033119349005425,0.0325827197709809,97.0585895117541,18315,9.81553027377699,"TRIDDENT","","",NA,NA,NA,""
"chr17-63549703-63551058","DCAF7",-0.111818137761389,7.39195819205225,1.11872504247897,0.29059601608969,0.999420409785646,"Not_significant","Peaks",64398,0.164374321880651,0.152183879984411,88.3547920433996,90899,11.4175152801656,"DCAF7","","",NA,NA,NA,""
"chr4-37780333-37781428","LOC105374406",0.237232101338092,5.50916215606586,1.11835504449213,0.290675733968966,0.999420409785646,"Not_significant","Peaks",7064,0.0137703435804702,0.0136763938964119,98.7226039783002,7615,8.9380065764712,"LOC105374406","","",NA,NA,NA,""
"chr12-75943896-75945019","LOC124902969",-0.275920335968283,5.2778240980261,1.11834975633362,0.290676873531091,0.999420409785646,"Not_significant","Peaks",12881,0.0256980108499096,0.0253733670195199,97.670705244123,14211,9.56184195714092,"LOC124902969","","",NA,NA,NA,""
"chr8-8892397-8894211","MFHAS1",-0.23962354391846,5.51469275296305,1.11823235325043,0.290702174565361,0.999420409785646,"Not_significant","Peaks",17485,0.0362332730560579,0.0355922855335244,96.8381555153707,20037,9.90538574981921,"MFHAS1","","",NA,NA,NA,""
"chr15-80059149-80061109","ZFAND6",0.116509940813678,7.14851045639829,1.11765315239844,0.29082703683759,0.999420409785646,"Not_significant","Peaks",58135,0.145907775768535,0.136197140157704,89.4873417721519,80687,11.2983451443165,"ZFAND6","","",NA,NA,NA,""
"chr1-20696313-20697555","KIF17",0.259591010504513,5.35871341790217,1.11733636631267,0.290895357557122,0.999420409785646,"Not_significant","Peaks",14715,0.0294303797468354,0.0290056198923937,97.3390596745027,16275,9.69744690912158,"KIF17","","",NA,NA,NA,""
"chr13-21603460-21604587","MICU2",0.109806033733593,7.37189565878052,1.11717626533143,0.290929894065764,0.999420409785646,"Not_significant","Peaks",59012,0.147155515370705,0.137285413412207,89.3287522603978,81377,11.3068602451908,"MICU2","MICU2","Cytotoxic T/NK cells",0.407300374941894,0.002760111843266,157,"positive"
"chr1-153633391-153634823","CHTOP",0.117788008471203,7.08699161057739,1.11710584350471,0.290945086912307,0.999420409785646,"Not_significant","Peaks",56405,0.139406871609403,0.130507838947678,89.8001808318264,77092,11.2527677642494,"CHTOP","","",NA,NA,NA,""
"chr2-74457815-74458693","WBP1",0.105366751213664,7.5953194139752,1.11669688268484,0.291033336402624,0.999420409785646,"Not_significant","Peaks",70264,0.185151898734177,0.169870950957956,87.2940325497288,102389,11.5365443305689,"WBP1","","",NA,NA,NA,""
"chr1-155687847-155689306","DAP3",-0.138039637331862,6.68417757971941,1.11597651846407,0.291188866715912,0.999420409785646,"Not_significant","Peaks",43374,0.099994575045208,0.0953052480150799,92.1566003616636,55297,10.9204920204911,"DAP3","","",NA,NA,NA,""
"chr17-47098475-47100928","LRRC37A2-AS1",-0.162244824463543,6.29542858781153,1.11587616621248,0.29121054170814,0.999420409785646,"Not_significant","Peaks",31423,0.0668607594936709,0.0647204666098063,94.3177215189873,36974,10.517997287579,"LRRC37A2-AS1","","",NA,NA,NA,""
"chr10-109922535-109923960","XPNPEP1",0.200376143099508,5.80937586029572,1.11542241983223,0.291308571724337,0.999420409785646,"Not_significant","Peaks",30526,0.0681410488245931,0.065919800005589,94.4799276672694,37682,10.5369643433554,"XPNPEP1","","",NA,NA,NA,""
"chrX-24024294-24026178","KLHL15",0.172482084003937,6.12628733409404,1.11523943758664,0.291348116211137,0.999420409785646,"Not_significant","Peaks",29695,0.065374321880651,0.0633262133524614,94.630198915009,36152,10.4955152116955,"KLHL15","","",NA,NA,NA,""
"chr19-19821276-19822199","ZNF506",0.137349027747467,6.65032928621087,1.1145665607385,0.291493591364615,0.999420409785646,"Not_significant","Peaks",40217,0.0901374321880651,0.0863037728692667,92.727486437613,49846,10.8167135930374,"ZNF506","","",NA,NA,NA,""
"chr15-72473596-72476030","ARIH1",-0.112815016571415,7.26518826749169,1.11447513627408,0.291513364387279,0.999420409785646,"Not_significant","Peaks",61081,0.16149547920434,0.149708381016137,88.9546112115732,89307,11.3998463485183,"ARIH1","","",NA,NA,NA,""
"chr15-74597992-74599098","CLK3",0.195764263564899,5.85666640002212,1.11439135819102,0.291531485178039,0.999420409785646,"Not_significant","Peaks",25711,0.0540361663652803,0.0526267629700228,95.3506329113924,29882,10.3050450358133,"CLK3","","",NA,NA,NA,""
"chr2-206764993-206766139","FASTKD2",-0.150209258732901,6.45928259840663,1.11434983632547,0.291540466688784,0.999420409785646,"Not_significant","Peaks",34021,0.0748589511754069,0.0721894447621522,93.8479204339964,41397,10.6309878494677,"FASTKD2","","",NA,NA,NA,""
"chr18-3012364-3013875","LPIN2",-0.12263217347599,7.00518688283293,1.11362635530577,0.291697018206356,0.999420409785646,"Not_significant","Peaks",50923,0.126412296564195,0.11903762305612,90.7915009041591,69906,11.1549210662694,"LPIN2","","",NA,NA,NA,""
"chr12-11648629-11650530","ETV6",0.184429485833851,5.99007093001852,1.11351819767839,0.291720431290571,0.999420409785646,"Not_significant","Peaks",27958,0.0609258589511754,0.0591419787276269,94.9443037974684,33692,10.4250453796311,"ETV6","ETV6","Cytotoxic T/NK cells",0.402648973113959,0.0032783071729373,94,"positive"
"chr1-182603335-182604947","RGS16",-0.203133191135242,5.80625080753222,1.11349928513048,0.291724525572081,0.999420409785646,"Not_significant","Peaks",31708,0.0691790235081374,0.0668910862238607,94.2661844484629,38256,10.552081829047,"RGS16","","",NA,NA,NA,""
"chr2-10330725-10332634","LOC101929691",-0.210227466788272,5.72723330573967,1.1134690183872,0.291731078018618,0.999420409785646,"Not_significant","Peaks",19109,0.040122965641953,0.039338942358119,96.5444846292948,22188,10.0073519495664,"LOC101929691","","",NA,NA,NA,""
"chr8-70668769-70669625","LACTB2",-0.161391741875335,6.31447949899696,1.11317351547071,0.291795061327782,0.999420409785646,"Not_significant","Peaks",31070,0.0678553345388788,0.0656522768115952,94.3815551537071,37524,10.5327626565017,"LACTB2","LACTB2","Cytotoxic T/NK cells",0.389909932197102,0.0051681353821717,13,"positive"
"chr4-4347944-4349309","NSG1",-0.160981195206915,6.31428149652011,1.11316123185062,0.291797721407977,0.999420409785646,"Not_significant","Peaks",13431,0.0277974683544304,0.0274181324034999,97.5712477396022,15372,9.6403680029126,"NSG1","NSG1","Memory T cells",0.602161471132962,8.51748571349484e-08,487,"positive"
"chr12-95072732-95074124","NR2C1",-0.163503024391256,6.28538861697381,1.11304657871312,0.291822551621751,0.999420409785646,"Not_significant","Peaks",29412,0.0631555153707052,0.0612413872205608,94.6813743218807,34925,10.4609868164998,"NR2C1","","",NA,NA,NA,""
"chr16-75646946-75649121","LOC105371348",-0.1163081530499,7.16112636577531,1.11242743188379,0.291956685790294,0.999420409785646,"Not_significant","Peaks",55242,0.134421338155515,0.126122686699492,90.0104882459313,74335,11.2163506355701,"LOC105371348","","",NA,NA,NA,""
"chr2-65227284-65228214","ACTR2",-0.136031600143593,6.7215363371397,1.11242618455127,0.291956956096423,0.999420409785646,"Not_significant","Peaks",43380,0.0988282097649186,0.0942443481574443,92.1555153707052,54652,10.908759386883,"ACTR2","","",NA,NA,NA,""
"chr16-72664407-72665531","LINC01572",0.150784805984891,6.45230776439571,1.11203547026461,0.29204164251208,0.999420409785646,"Not_significant","Peaks",32127,0.0690506329113924,0.0667709956652869,94.1904159132007,38185,10.5502242352734,"LINC01572","","",NA,NA,NA,""
"chr19-46849967-46851405","AP2S1",0.144602949424829,6.50920679520261,1.11200176644718,0.292048949208395,0.999420409785646,"Not_significant","Peaks",41186,0.0935660036166365,0.0894439192734407,92.55226039783,51742,10.8540444362779,"AP2S1","","",NA,NA,NA,""
"chr3-141306770-141307738","ZBTB38",-0.233438983402185,5.57561093210212,1.11176222528375,0.292100886399946,0.999420409785646,"Not_significant","Peaks",9407,0.0187323688969259,0.0185590788189299,98.2989150090416,10359,9.24570751581347,"ZBTB38","","",NA,NA,NA,""
"chr22-37745278-37746624","LOC102724378",-0.173639598140087,6.17466937021416,1.11176740846194,0.292101785201285,0.999420409785646,"Not_significant","Peaks",32335,0.0723381555153707,0.0698414564845163,94.1528028933092,40003,10.5967347280964,"LOC102724378","","",NA,NA,NA,""
"chr11-18321506-18323022","GTF2H1",0.115508448821584,7.15498397783348,1.11156932063242,0.292142720476048,0.999420409785646,"Not_significant","Peaks",58879,0.144001808318264,0.13453247365414,89.3528028933092,79633,11.2851964163144,"GTF2H1","","",NA,NA,NA,""
"chr2-61469975-61472351","USP34",-0.112168899003377,7.29067327559495,1.11115155680106,0.29223334469254,0.999420409785646,"Not_significant","Peaks",57951,0.15080650994575,0.140463009566422,89.5206148282098,83396,11.3313676164768,"USP34","","",NA,NA,NA,""
"chr11-72585215-72586359","PDE2A-AS2",0.271552090758347,5.26640047559806,1.11002501593715,0.292477901055452,0.999420409785646,"Not_significant","Peaks",10790,0.0209746835443038,0.0207577431300588,98.0488245931284,11599,9.35876037709446,"PDE2A-AS2","","",NA,NA,NA,""
"chr19-39539176-39540659","EID2",-0.173501883570758,6.18443987395265,1.10986738698529,0.292549076700956,0.999420409785646,"Not_significant","Peaks",34995,0.076748643761302,0.073945985384354,93.6717902350814,42442,10.6559172782598,"EID2","","",NA,NA,NA,""
"chr7-87933582-87935319","ADAM22",0.135083493002446,6.68418662781992,1.1096222069683,0.292565408843272,0.999420409785646,"Not_significant","Peaks",30343,0.067627486437613,0.0654388842243149,94.5130198915009,37398,10.5293992450772,"ADAM22","","",NA,NA,NA,""
"chr19-6110061-6111789","ACSBG2",-0.118946239920878,7.19150660762629,1.10954191699401,0.292704829056917,0.999420409785646,"Not_significant","Peaks",57776,0.148569620253165,0.138517359727874,89.55226039783,82159,11.3164238446024,"ACSBG2","","",NA,NA,NA,""
"chr15-70096367-70098411","TLE3",-0.119041140548181,7.05098170350604,1.10858291614306,0.292791343243881,0.999420409785646,"Not_significant","Peaks",52695,0.130068716094033,0.122278441578037,90.4710669077758,71928,11.1834348003596,"TLE3","TLE3","Cytotoxic T/NK cells",0.385448195539262,0.0060189694452064,786,"positive"
"chr19-4790889-4792292","LOC124904620",-0.10030737518429,7.80214359811894,1.10763343010395,0.292997949997616,0.999420409785646,"Not_significant","Peaks",80465,0.233010849909584,0.209459023745749,85.4493670886076,128855,11.7664507807705,"LOC124904620","","",NA,NA,NA,""
"chr5-178153243-178154523","NHP2",0.127820702939761,6.85969848078942,1.10736361360805,0.293056695723135,0.999420409785646,"Not_significant","Peaks",48339,0.112585895117541,0.106686941172208,91.2587703435805,62260,11.0390905055435,"NHP2","","",NA,NA,NA,""
"chr3-128680237-128681429","RPN1",-0.122480314239627,6.96142068828815,1.10735353231278,0.293058890962759,0.999420409785646,"Not_significant","Peaks",52316,0.126175406871609,0.118827296334458,90.5396021699819,69775,11.1530453900825,"RPN1","","",NA,NA,NA,""
"chr5-76473401-76474318","IQGAP2",0.244503876474819,5.44554010407347,1.10719744836667,0.293092881510718,0.999420409785646,"Not_significant","Peaks",12573,0.0246835443037975,0.0243838276566226,97.7264014466546,13650,9.52156805800298,"IQGAP2","","",NA,NA,NA,""
"chr7-150483442-150484934","GIMAP7",0.265788192563686,5.3522597991488,1.10693083810057,0.29315095315669,0.999420409785646,"Not_significant","Peaks",7820,0.0151808318264014,0.0150667560601215,98.5858951175407,8395,9.03551068094052,"GIMAP7","GIMAP7","Memory T cells",0.466084747946411,0.0004688292289712,30683,"positive"
"chr15-42207661-42208786","VPS39",-0.221293488000285,5.64459528510059,1.10685073212102,0.293168404298415,0.999420409785646,"Not_significant","Peaks",17686,0.0354665461121157,0.0348520943418716,96.801808318264,19613,9.88399887595227,"VPS39","","",NA,NA,NA,""
"chr7-124929353-124930413","LOC101928283",0.135026812638918,6.70019312279715,1.10648742814041,0.293247567017303,0.999420409785646,"Not_significant","Peaks",42953,0.0980795660036166,0.0935628049460832,92.2327305605787,54238,10.9011554858662,"LOC101928283","","",NA,NA,NA,""
"chr4-8158340-8159716","ABLIM2",-0.115448441676339,7.22895419220538,1.10517597737509,0.293533555634497,0.999420409785646,"Not_significant","Peaks",56984,0.144669077757685,0.135115580174512,89.69547920434,80002,11.2898194129529,"ABLIM2","ABLIM2","Cytotoxic T/NK cells",0.318707108151118,0.0445758007880058,197,"positive"
"chr16-29995159-29996574","INO80E",0.122666605137983,6.97657775928683,1.10509552994602,0.293551110466894,0.999420409785646,"Not_significant","Peaks",53098,0.128793851717902,0.121149674799875,90.398191681736,71223,11.1735851192535,"INO80E","","",NA,NA,NA,""
"chr3-138174199-138175194","DBR1",-0.224629867418127,5.59816144903373,1.10461194733454,0.293656663774835,0.999420409785646,"Not_significant","Peaks",17756,0.035871609403255,0.0352432070100027,96.7891500904159,19837,9.89535456930594,"DBR1","DBR1","Cytotoxic T/NK cells",0.316863862608029,0.04666429775083,252,"positive"
"chr22-35399550-35400778","MCM5",-0.131043065112022,6.81616579437762,1.10423070851908,0.293739912418229,0.999420409785646,"Not_significant","Peaks",45636,0.104741410488246,0.0996112899256154,91.7475587703436,57922,10.9668698212984,"MCM5","","",NA,NA,NA,""
"chr12-79927779-79928746","PPP1R12A-AS1",-0.245829587966845,5.46482108996517,1.10398630807694,0.293793296462216,0.999420409785646,"Not_significant","Peaks",10825,0.0211573236889693,0.0209366151564562,98.0424954792043,11700,9.36742958721896,"PPP1R12A-AS1","","",NA,NA,NA,""
"chr22-45317674-45319469","FAM118A",0.133155343007753,6.76391657183237,1.10341590641233,0.293917936870728,0.999420409785646,"Not_significant","Peaks",40848,0.0949511754068716,0.0907097736048362,92.6133815551537,52508,10.8687398624589,"FAM118A","","",NA,NA,NA,""
"chr2-25341059-25342966","DNMT3A",-0.178856583377135,6.10680240380079,1.10322247820177,0.293964699818346,0.999420409785646,"Not_significant","Peaks",28400,0.0633616636528029,0.0614352707073973,94.8643761301989,35039,10.4642455450503,"DNMT3A","","",NA,NA,NA,""
"chr21-41877850-41879905","PRDM15",0.183057818786711,6.00575037662673,1.10306358067587,0.293994958624004,0.999420409785646,"Not_significant","Peaks",24360,0.0534086799276673,0.0520312679493491,95.5949367088608,29535,10.2933651373026,"PRDM15","","",NA,NA,NA,""
"chr17-7581706-7584818","MPDU1",0.124838474636389,6.88087389054262,1.10286720841038,0.294037898694282,0.999420409785646,"Not_significant","Peaks",48501,0.114853526220615,0.108723029664449,91.2294755877034,63514,11.0590313774576,"MPDU1","","",NA,NA,NA,""
"chr19-47228978-47232087","BBC3",-0.132759158000968,6.75094889872807,1.10283402536292,0.29404515551486,0.999420409785646,"Not_significant","Peaks",43276,0.107792043399638,0.102368884247364,92.174321880651,59609,10.995578624214,"BBC3","BBC3","Naive CD4 T cells",0.412541987352573,0.0072302238240575,2233,"positive"
"chr11-829942-831339","CD151",-0.224708254495069,5.59815574657982,1.10277544870978,0.29405796623861,0.999420409785646,"Not_significant","Peaks",15469,0.0320777576853526,0.0315740108152929,97.202712477396,17739,9.78357725586357,"CD151","","",NA,NA,NA,""
"chr16-1420107-1421434","UQCC4",0.118050099135443,7.12224963970297,1.10266762935034,0.294081548220724,0.999420409785646,"Not_significant","Peaks",57522,0.140159132007233,0.131167842144728,89.598191681736,77508,11.2581493376312,"UQCC4","","",NA,NA,NA,""
"chr8-22009888-22011067","NPM2",-0.170011854583095,6.18958836226375,1.10258316034657,0.294100024764609,0.999420409785646,"Not_significant","Peaks",24169,0.050502712477396,0.0492688233818273,95.6294755877034,27928,10.237420854503,"NPM2","","",NA,NA,NA,""
"chr15-78750733-78751704","LOC646938",-0.219646339771202,5.67974739024335,1.10247458898924,0.294123775584047,0.999420409785646,"Not_significant","Peaks",16441,0.0329710669077758,0.0324391809434817,97.0269439421338,18233,9.81104326214485,"LOC646938","","",NA,NA,NA,""
"chr12-110661199-110662195","HVCN1",0.296765619063236,5.1143343839909,1.10165268581748,0.294303653008818,0.999420409785646,"Not_significant","Peaks",12409,0.0268010849909584,0.0264482266864349,97.7560578661844,14821,9.6038678425113,"HVCN1","","",NA,NA,NA,""
"chr12-38316159-38317221","ALG10B",-0.135825811702716,6.70820113691761,1.10142534405995,0.294353432734585,0.999420409785646,"Not_significant","Peaks",37770,0.0833200723327306,0.0800304666749824,93.1699819168174,46076,10.7380691890837,"ALG10B","","",NA,NA,NA,""
