"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr17-7915323-7916505","RNF227",0.279614542932217,6.03660847322669,1.76544230382138,0.185255955009064,0.642010764285137,"Not_significant","Peaks",38539,0.0881971066907776,0.0845222962633391,93.0309222423146,48773,10.7949526629746,"RNF227","","",NA,NA,NA,""
"chr1-75724136-75725082","SLC44A5",0.263388748936533,6.19017685080738,1.76524727989185,0.185280141827575,0.642010764285137,"Not_significant","Peaks",28114,0.0595822784810127,0.0578747535505617,94.9160940325497,32949,10.4027465399307,"SLC44A5","","",NA,NA,NA,""
"chr9-105557649-105558586","FKTN",-0.343976770079485,5.75377386152176,1.76445103119815,0.18538091637608,0.642199205554072,"Not_significant","Peaks",16515,0.0331048824593128,0.0325687168898879,97.0135623869801,18307,9.81509340177353,"FKTN","","",NA,NA,NA,""
"chr2-69642733-69644914","ANXA4",0.195361606489873,6.97440370532682,1.76372149415521,0.185469496710058,0.642296003694981,"Not_significant","Peaks",42261,0.0976871609403255,0.0932053853143404,92.3578661844485,54021,10.897146649986,"ANXA4","","",NA,NA,NA,""
"chrX-136878951-136881217","RBMX",-0.35326637760066,5.73542397668294,1.76495947970442,0.185501741234568,0.642296003694981,"Not_significant","Peaks",26687,0.0554358047016275,0.053953766657139,95.1741410488246,30656,10.3306163002803,"RBMX","","",NA,NA,NA,""
"chr11-130001455-130004384","PRDM10",0.167049679460256,7.54599506056617,1.76304873044948,0.185553060616142,0.642296003694981,"Not_significant","Peaks",77764,0.221262206148282,0.199884919123911,85.9377938517179,122358,11.714714625626,"PRDM10","","",NA,NA,NA,""
"chr11-59754773-59756153","OR10V2P",0.291594971946906,5.96836635799737,1.76271561489676,0.18559445313732,0.642296003694981,"Not_significant","Peaks",18698,0.0387088607594937,0.0379784618395751,96.6188065099458,21406,9.97147325032722,"OR10V2P","","",NA,NA,NA,""
"chr17-17280285-17281549","COPS3",-0.203271183809229,6.80999116656658,1.76150248255469,0.185745286618702,0.642644638379823,"Not_significant","Peaks",51806,0.124227848101266,0.117096442762098,90.6318264014467,68698,11.1374899220637,"COPS3","","",NA,NA,NA,""
"chr4-121800686-121801858","EXOSC9",0.282472581249355,6.00025085620045,1.76112896413991,0.185791756446518,0.642644638379823,"Not_significant","Peaks",22479,0.0461446654611212,0.0451116595797996,95.9350813743219,25518,10.147178551738,"EXOSC9","","",NA,NA,NA,""
"chr22-20981633-20982867","LZTR1",0.232731489100784,6.45301811214916,1.76078578128751,0.18583446416488,0.642644638379823,"Not_significant","Peaks",24518,0.0521844484629295,0.050868430185319,95.5663652802893,28858,10.2701771816929,"LZTR1","","",NA,NA,NA,""
"chr20-5126270-5127583","CDS2",-0.168138431280591,7.57815962430145,1.75999947902991,0.185932359546345,0.642822590709303,"Not_significant","Peaks",72882,0.202215189873418,0.184165846606668,86.8206148282098,111825,11.6246993708052,"CDS2","","",NA,NA,NA,""
"chr12-123435882-123437310","RILPL2",-0.207187637338218,6.80816727843973,1.75842380996629,0.186128713229587,0.643130863461873,"Not_significant","Peaks",31323,0.0720705244122966,0.0695918481827324,94.3358047016275,39855,10.593028237502,"RILPL2","","",NA,NA,NA,""
"chr6-109381141-109383230","CD164",-0.190532496775548,7.24256362899822,1.76068430520009,0.186147542215101,0.643130863461873,"Not_significant","Peaks",68861,0.184951175406872,0.169701571549967,87.54773960217,102278,11.5354596522748,"CD164","","",NA,NA,NA,""
"chr2-242085642-242086682","LINC01881",0.312505859809247,5.87267217967074,1.7590789259378,0.186185864764634,0.643130863461873,"Not_significant","Peaks",5426,0.0109891500904159,0.0109292081216139,99.0188065099457,6077,8.71243097347674,"LINC01881","","",NA,NA,NA,""
"chr2-112835782-112837483","IL1B",-0.288551104701397,6.13327158680213,1.75835894455801,0.186223874465939,0.643130863461873,"Not_significant","Peaks",3813,0.00867631103074141,0.00863888815010447,99.3104882459313,4798,8.47616284185825,"IL1B","","",NA,NA,NA,""
"chr3-45273358-45274383","LOC124906378",-0.383645146098405,5.55524483007101,1.7574208840083,0.186253820098147,0.643130863461873,"Not_significant","Peaks",889,0.00176672694394213,0.00176516811763847,99.8392405063291,977,6.88550967003482,"LOC124906378","","",NA,NA,NA,""
"chr2-241842453-241844937","LOC124905350",-0.241464046524574,6.38241386278824,1.75695474979088,0.186312000000722,0.643171325688278,"Not_significant","Peaks",21582,0.0474412296564195,0.0463502659002587,96.097287522604,26235,10.1748877924136,"LOC124905350","","",NA,NA,NA,""
"chr22-39151630-39153197","CBX7",-0.213017509496061,6.77232541803985,1.75637328094263,0.186384605007753,0.643261552511177,"Not_significant","Peaks",52370,0.134687160940325,0.12635698381321,90.5298372513562,74482,11.2183261904094,"CBX7","CBX7","Cytotoxic T/NK cells",0.349419786878164,0.0192162346521321,266,"positive"
"chr13-42991642-42993129","EPSTI1",0.274298705044616,6.10774252754574,1.75531376764646,0.186516985983611,0.643557985286922,"Not_significant","Peaks",32342,0.0700433996383363,0.0676992080609238,94.1515370705244,38734,10.564498863066,"EPSTI1","EPSTI1","Memory T cells",0.584745072744158,3.23646470385133e-07,115,"positive"
"chr3-129160762-129161901","ISY1",0.232368524290743,6.47764593437028,1.75398724019617,0.186682884014674,0.643969888715457,"Not_significant","Peaks",39819,0.0890470162748644,0.0853030168249812,92.7994575045208,49243,10.8045428117675,"ISY1","","",NA,NA,NA,""
"chr15-55318391-55319599","PIGB",0.320336771898363,5.821309109496,1.75336318855786,0.186767019717459,0.643992012599636,"Not_significant","Peaks",24238,0.0503471971066908,0.0491207734233035,95.6169981916817,27842,10.2343368672635,"PIGB","","",NA,NA,NA,""
"chr12-124939076-124941296","UBC",0.226778640000338,6.59992288854065,1.75444412982958,0.1867955125128,0.643992012599636,"Not_significant","Peaks",44239,0.103110307414105,0.0981337419927899,92.0001808318264,57020,10.9511749000189,"UBC","","",NA,NA,NA,""
"chr8-18209558-18210622","NAT1",0.287780688557134,6.01925503953479,1.75282114150701,0.186828860983901,0.643992012599636,"Not_significant","Peaks",15062,0.0303670886075949,0.0299151354537267,97.2763110307414,16793,9.72877695874351,"NAT1","","",NA,NA,NA,""
"chr8-123072171-123073170","DERL1",-0.237495230377583,6.47193725269561,1.75229555324901,0.186894699878552,0.644041858564431,"Not_significant","Peaks",17634,0.0361663652802893,0.0355277151924048,96.8112115732369,20000,9.90353755128617,"DERL1","","",NA,NA,NA,""
"chr8-102862569-102864850","MAILR",0.169879260010271,7.37719536160161,1.75162083429664,0.186979259701204,0.644041858564431,"Not_significant","Peaks",67701,0.17974321880651,0.165296803615901,87.7575045207957,99398,11.5068973322319,"MAILR","","",NA,NA,NA,""
"chr5-94111126-94112145","ARB2A",0.337728870995541,5.6711882348681,1.75148101165202,0.186996788707536,0.644041858564431,"Not_significant","Peaks",22631,0.0469891500904159,0.0459185689793239,95.9075949367089,25985,10.1653132104427,"ARB2A","","",NA,NA,NA,""
"chr10-33661439-33662800","LOC124902408",0.264505794053044,6.16612092126513,1.75122075828337,0.187029420749044,0.644041858564431,"Not_significant","Peaks",2147,0.00450090415913201,0.00449080538109007,99.6117540687161,2489,7.82003798945875,"LOC124902408","","",NA,NA,NA,""
"chr17-31936480-31937585","SUZ12",-0.360172098502808,5.66027889108463,1.74989926498282,0.187195219837554,0.644351582958349,"Not_significant","Peaks",21507,0.0436925858951175,0.0427649881443229,96.1108499095841,24162,10.0925778165255,"SUZ12","","",NA,NA,NA,""
"chr4-25159655-25161597","SEPSECS-DT",0.21040716619819,6.65861762132101,1.74968341857296,0.187222316994454,0.644351582958349,"Not_significant","Peaks",40061,0.0897721518987342,0.0859686394349112,92.7556962025317,49644,10.8126529594677,"SEPSECS-DT","","",NA,NA,NA,""
"chr2-9422308-9424794","ITGB1BP1",0.194500755205355,6.94687293702756,1.74926322410066,0.187275080973365,0.644351582958349,"Not_significant","Peaks",50632,0.120808318264014,0.114050137733332,90.8441229656419,66807,11.1095781128331,"ITGB1BP1","","",NA,NA,NA,""
"chr1-10474489-10475735","DFFA",-0.309058736220425,5.91243184986186,1.74902061845472,0.187305552974384,0.644351582958349,"Not_significant","Peaks",24852,0.0515678119349005,0.0502822047468049,95.5059674502712,28517,10.2582907458421,"DFFA","","",NA,NA,NA,""
"chr19-34999287-35002079","GRAMD1A",-0.233150461326378,6.61370569732088,1.74993208855895,0.187518944104871,0.64467935784238,"Not_significant","Peaks",27658,0.0617866184448463,0.0599529783802083,94.9985533453888,34168,10.4390740792436,"GRAMD1A","GRAMD1A","Cytotoxic T/NK cells",0.425922162007288,0.0012969888218578,5900,"positive"
"chrX-30643118-30644098","GK",0.28500766642978,6.04597613084821,1.74730787136907,0.187520844221745,0.64467935784238,"Not_significant","Peaks",1669,0.00336347197106691,0.00335782815089669,99.698191681736,1860,7.52886925664225,"GK","","",NA,NA,NA,""
"chr10-93495966-93497023","CEP55",-0.235832692235718,6.51997736994965,1.74755670657082,0.187549897881113,0.64467935784238,"Not_significant","Peaks",43279,0.0980325497287523,0.0935199872096527,92.1737793851718,54212,10.9006760110663,"CEP55","","",NA,NA,NA,""
"chr1-183599920-183600914","NCF2",-0.333109851474637,5.77160093396945,1.74578711938461,0.187712244420201,0.64467935784238,"Not_significant","Peaks",1669,0.00332368896925859,0.00331817772347791,99.698191681736,1838,7.51697722460432,"NCF2","","",NA,NA,NA,""
"chr20-1946426-1947477","PDYN-AS1",-0.283724069097841,6.07044171092817,1.74574485581492,0.18771756693013,0.64467935784238,"Not_significant","Peaks",2936,0.00647920433996383,0.00645830452307182,99.4690777576854,3583,8.18423477409482,"PDYN-AS1","","",NA,NA,NA,""
"chr10-17200832-17202097","TRDMT1",0.225812598456921,6.46488714203296,1.74541773693924,0.187758768983639,0.64467935784238,"Not_significant","Peaks",27356,0.0591537070524412,0.0574701996681121,95.053164556962,32712,10.3955278313987,"TRDMT1","","",NA,NA,NA,""
"chr1-42923992-42925228","LOC124904163",-0.215802520628672,6.59701788817809,1.74531174053348,0.187772121963997,0.64467935784238,"Not_significant","Peaks",40536,0.092128390596745,0.0881284442179981,92.669801084991,50947,10.8385607837096,"LOC124904163","","",NA,NA,NA,""
"chr20-53926024-53927228","BCAS1-AS1",-0.406321185156783,5.58131821849967,1.74985873201704,0.18777339961139,0.64467935784238,"Not_significant","Peaks",6771,0.0137233273056058,0.0136300151820929,98.7755877034358,7589,8.93458687038968,"BCAS1-AS1","","",NA,NA,NA,""
"chr17-78541472-78542464","DNAH17",-0.332734984708959,5.70051066667917,1.74486006429672,0.187829034687009,0.644710470412168,"Not_significant","Peaks",2398,0.00517902350813743,0.00516565849118575,99.5663652802893,2864,7.96032362914884,"DNAH17","","",NA,NA,NA,""
"chr15-85407594-85409144","MIR7706",-0.29338572408431,6.03568763506545,1.74362824243285,0.187984350979922,0.645023687580004,"Not_significant","Peaks",10874,0.0216509945750452,0.0214199408716224,98.0336347197107,11973,9.3904929114853,"MIR7706","","",NA,NA,NA,""
"chr1-149899126-149900503","LOC124904412",0.289830916764542,5.98370340680279,1.74339736510225,0.188013478247874,0.645023687580004,"Not_significant","Peaks",26254,0.0554575045207957,0.0539743265017073,95.2524412296564,30668,10.3310076514251,"LOC124904412","","",NA,NA,NA,""
"chr14-75068734-75070109","ACYP1",0.256750869943247,6.24019260507553,1.74252109497868,0.188124075733444,0.645094885303066,"Not_significant","Peaks",12227,0.0247305605786618,0.0244297103064596,97.7889692585895,13676,9.52347086888155,"ACYP1","","",NA,NA,NA,""
"chr1-28580887-28582323","SNORA16A",0.204944108971865,6.72810000160347,1.74249450633917,0.188127432779634,0.645094885303066,"Not_significant","Peaks",44874,0.102683544303797,0.0977467945767383,91.8853526220615,56784,10.9470274853257,"SNORA16A","","",NA,NA,NA,""
"chr5-88268309-88269534","TMEM161B-DT",-0.402789891882798,5.44556296892295,1.74191105098493,0.188201116725305,0.645187731260128,"Not_significant","Peaks",36395,0.0818426763110307,0.0786657690309674,93.4186256781194,45259,10.7201789191875,"TMEM161B-DT","","",NA,NA,NA,""
"chr15-64825183-64826304","PIF1",-0.252632239896951,6.25508009191382,1.74151606860209,0.188251017793908,0.645199019391204,"Not_significant","Peaks",36752,0.0802368896925859,0.0771803593920712,93.354068716094,44371,10.7003639188585,"PIF1","","",NA,NA,NA,""
"chr11-76207256-76208245","WNT11",-0.346122258647721,5.68177356269378,1.74021500150186,0.188415500844036,0.645417826843786,"Not_significant","Peaks",15837,0.0315822784810127,0.0310938162045746,97.1361663652803,17465,9.76801141297368,"WNT11","","",NA,NA,NA,""
"chr10-72296889-72298641","DDIT4-AS1",-0.171297409866881,7.46942073500236,1.74018770003422,0.188418954142029,0.645417826843786,"Not_significant","Peaks",55160,0.138817359855335,0.129990320295138,90.0253164556962,76766,11.2485301392936,"DDIT4-AS1","","",NA,NA,NA,""
"chr11-31369308-31370273","DCDC1",0.268165002562414,6.07131666700198,1.73975504157995,0.188473689976035,0.645417826843786,"Not_significant","Peaks",28935,0.0607685352622062,0.0589936786805639,94.7676311030742,33605,10.4224599014379,"DCDC1","","",NA,NA,NA,""
"chr15-91860895-91861893","LOC105370974",-0.296475722113077,5.89048231097679,1.75450137366541,0.188501356203816,0.645417826843786,"Not_significant","Peaks",2778,0.00590596745027125,0.00588859558938178,99.4976491862568,3266,8.09162741160107,"LOC105370974","","",NA,NA,NA,""
"chr18-5463130-5465091","LOC107985145",-0.340771411729216,5.80221758118867,1.73905172976958,0.188890010223235,0.646472916978133,"Not_significant","Peaks",2007,0.00431464737793852,0.00430536597468492,99.6370705244123,2386,7.77779262633883,"LOC107985145","","",NA,NA,NA,""
"chr1-44739286-44740558","KIF2C",0.221623143956267,6.52630221841214,1.73629596176749,0.188911969796763,0.646472916978133,"Not_significant","Peaks",40076,0.0890650994575045,0.085319621280289,92.7529837251356,49253,10.8047458615763,"KIF2C","","",NA,NA,NA,""
"chr9-33043377-33044933","DNAJA1",-0.299961080601503,5.94010148628934,1.7359993449803,0.18894960789522,0.646472916978133,"Not_significant","Peaks",11725,0.0245063291139241,0.0242108664365678,97.879746835443,13552,9.51436320401602,"DNAJA1","","",NA,NA,NA,""
"chr9-76458720-76459698","LOC105376095",0.329659920848678,5.69906759310281,1.73496352085295,0.189081113886277,0.646718609760559,"Not_significant","Peaks",27839,0.0600072332730561,0.0582757319431992,94.9658227848101,33184,10.40985324558,"LOC105376095","","",NA,NA,NA,""
"chr1-173122517-173123799","TNFSF18",-0.248434819414534,6.35992546616158,1.73420328339754,0.189177700191735,0.646718609760559,"Not_significant","Peaks",4184,0.00898191681735985,0.00894181932520387,99.2433996383363,4967,8.51077262361331,"TNFSF18","","",NA,NA,NA,""
"chr14-22870888-22873312","LRP10",-0.216149083253238,6.60321736300485,1.73410059928773,0.189190750384936,0.646718609760559,"Not_significant","Peaks",44097,0.10378842676311,0.0987482870644287,92.0258589511754,57395,10.9577298934683,"LRP10","","",NA,NA,NA,""
"chr10-12348712-12351428","CAMK1D",0.240108647813858,6.29724892300069,1.73331645500878,0.189290442589329,0.646718609760559,"Not_significant","Peaks",56043,0.145452079566004,0.135799388396906,89.8656419529837,80435,11.295217116146,"CAMK1D","","",NA,NA,NA,""
"chr15-101455047-101456317","PCSK6",0.268487028496744,6.1264251936957,1.73258751865188,0.189383171118898,0.646718609760559,"Not_significant","Peaks",2534,0.00564376130198915,0.00562789495044724,99.5417721518987,3121,8.04622910107538,"PCSK6","","",NA,NA,NA,""
"chr10-13299357-13300630","LOC124902377",0.284344850370083,5.96554582511063,1.73251270373887,0.189392691389299,0.646718609760559,"Not_significant","Peaks",22193,0.0475768535262206,0.0464797386442691,95.9867992766727,26310,10.1777423816739,"LOC124902377","","",NA,NA,NA,""
"chr1-31888860-31889999","LOC128031832",0.408771594722667,5.37806162081636,1.73220392534169,0.189431989672255,0.646718609760559,"Not_significant","Peaks",19734,0.0404448462929476,0.0396483585201072,96.4314647377938,22366,10.0153419373103,"LOC128031832","","",NA,NA,NA,""
"chr2-151409485-151410883","RIF1",0.282106708815026,6.05506150079802,1.73169091318411,0.189497301942798,0.646718609760559,"Not_significant","Peaks",22312,0.046126582278481,0.04509437388354,95.9652802893309,25508,10.1467866100539,"RIF1","","",NA,NA,NA,""
"chr17-28356926-28358126","POLDIP2",-0.213922633723557,6.64248596465907,1.73168491493367,0.189498065744159,0.646718609760559,"Not_significant","Peaks",44842,0.104068716094033,0.0990021887566961,91.8911392405063,57550,10.9604267901937,"POLDIP2","","",NA,NA,NA,""
"chr17-42063475-42064531","C17orf113",-0.366075416677559,5.61862975726028,1.73052787625799,0.189645467460378,0.646718609760559,"Not_significant","Peaks",6461,0.013003616636528,0.0129197954837941,98.8316455696202,7191,8.88072457615146,"C17orf113","","",NA,NA,NA,""
"chr8-101204588-101206469","ZNF706",0.161948217354676,7.47755543864568,1.72992944181368,0.189721758118773,0.646718609760559,"Not_significant","Peaks",66640,0.179433996383363,0.165034659320062,87.9493670886076,99227,11.5051755115102,"ZNF706","","",NA,NA,NA,""
"chr3-188795790-188796739","MIR28",-0.332668524530813,5.73494750910859,1.72979658094895,0.189738700595411,0.646718609760559,"Not_significant","Peaks",2602,0.00520795660036166,0.00519444209604641,99.5294755877034,2880,7.96589273508453,"MIR28","","",NA,NA,NA,""
"chr1-26545309-26546326","MIR1976",-0.235948462250708,6.5915667423607,1.73266969702605,0.189741693366386,0.646718609760559,"Not_significant","Peaks",31630,0.0689638336347197,0.0666897995105568,94.2802893309222,38137,10.5489664393946,"MIR1976","","",NA,NA,NA,""
"chr13-28137490-28140473","PAN3",0.21221056549096,6.65948231136977,1.72976978174206,0.18974211825705,0.646718609760559,"Not_significant","Peaks",51042,0.124383363471971,0.117234764024709,90.7699819168174,68784,11.1387409768951,"PAN3","","",NA,NA,NA,""
"chr11-45045559-45046538","LOC105376650",0.351941667047153,5.60905627528067,1.72931614936763,0.189799980241322,0.646718609760559,"Not_significant","Peaks",3131,0.00641952983725136,0.00639901241690002,99.4338155515371,3550,8.17498453294309,"LOC105376650","","",NA,NA,NA,""
"chr15-91263632-91265404","LOC105370972",0.279130804107256,6.04127907972228,1.7292229994183,0.189811864317023,0.646718609760559,"Not_significant","Peaks",1802,0.00361663652802893,0.00361011222409971,99.6741410488246,2000,7.60140233458373,"LOC105370972","","",NA,NA,NA,""
"chr17-2990054-2991076","RAP1GAP2-AS1",-0.318947663152916,5.84144705894895,1.72919351554088,0.189815626053395,0.646718609760559,"Not_significant","Peaks",1681,0.00354068716094033,0.00353443368487562,99.6960216998192,1958,7.58018941794454,"RAP1GAP2-AS1","","",NA,NA,NA,""
"chr17-21213261-21214823","TMEM11",-0.176602287081773,7.26520721227165,1.72817588267286,0.189945515536929,0.647001912297664,"Not_significant","Peaks",57448,0.145607594936709,0.135935146860708,89.6115732368897,80521,11.2962857179947,"TMEM11","","",NA,NA,NA,""
"chr19-8568652-8569960","MYO1F",0.297591657238038,5.87453501729105,1.72688210914569,0.190110801711801,0.647405615767888,"Not_significant","Peaks",25976,0.0564737793851718,0.0549367393894404,95.302712477396,31230,10.3491664702576,"MYO1F","MYO1F","B cells",0.373677773223007,0.018150884583498,8135,"positive"
"chr19-53431468-53432386","TPM3P9",-0.240291999687083,6.36732416777888,1.72605905299002,0.19021603906543,0.647508521442128,"Not_significant","Peaks",42526,0.0969312839059674,0.0925165393183339,92.3099457504521,53603,10.8893789711401,"TPM3P9","","",NA,NA,NA,""
"chr1-86773842-86775090","LOC105378831",-0.256146904059953,6.30255384787432,1.72522218683253,0.190323112204003,0.647508521442128,"Not_significant","Peaks",4154,0.00891500904159132,0.00887550496104023,99.2488245931284,4930,8.50329708622413,"LOC105378831","","",NA,NA,NA,""
"chr8-131816090-131817119","EFR3A",-0.287849925033328,5.98059359987548,1.72515934219744,0.190331155734681,0.647508521442128,"Not_significant","Peaks",2428,0.00528209764918626,0.00526819630209333,99.5609403254973,2921,7.98002359231065,"EFR3A","","",NA,NA,NA,""
"chr2-98748728-98749684","LOC107985922",-0.214453140832573,6.77783359705299,1.72650335609622,0.190472901414681,0.647508521442128,"Not_significant","Peaks",3997,0.0085370705244123,0.00850083581729384,99.2772151898734,4721,8.45998771764546,"LOC107985922","","",NA,NA,NA,""
"chr6-137944203-137945541","SIMALR",-0.412127862841433,5.4605253788966,1.72389915867617,0.190492531684632,0.647508521442128,"Not_significant","Peaks",5714,0.0108878842676311,0.0108290380112178,98.9667269439421,6021,8.70317470904168,"SIMALR","","",NA,NA,NA,""
"chr19-51593720-51595068","LINC01530",-0.226863409774519,6.5219538142971,1.7232706846839,0.190573072434655,0.647508521442128,"Not_significant","Peaks",37870,0.083374321880651,0.0800805425399282,93.1518987341772,46106,10.7387200612754,"LINC01530","","",NA,NA,NA,""
"chr7-108525685-108526845","PNPLA8",-0.163325022624149,7.67267469570387,1.72326676784304,0.190573574514246,0.647508521442128,"Not_significant","Peaks",79250,0.224873417721519,0.202837506185293,85.6690777576854,124355,11.7309036989722,"PNPLA8","PNPLA8","Cytotoxic T/NK cells",-0.38997755719363,0.0051569812251942,43400,"negative"
"chr17-8295053-8296121","SLC25A35",0.207090540123367,6.72271408799679,1.72321713929689,0.190579936275451,0.647508521442128,"Not_significant","Peaks",39027,0.0876003616636528,0.0839737663098239,92.9426763110308,48443,10.7881637706409,"SLC25A35","","",NA,NA,NA,""
"chr16-87950740-87952500","BANP",-0.171465838130263,7.42717765922314,1.72304210077425,0.190602376020744,0.647508521442128,"Not_significant","Peaks",76410,0.214909584086799,0.194669657634009,86.1826401446655,118845,11.6855838163532,"BANP","","",NA,NA,NA,""
"chr7-43729066-43730096","COA1",0.300908617494522,5.86109637799595,1.72299221747042,0.190608771572396,0.647508521442128,"Not_significant","Peaks",22835,0.0471103074141049,0.0460342820352534,95.870705244123,26052,10.1678882036985,"COA1","","",NA,NA,NA,""
"chr10-42551725-42553328","ZNF37BP",0.233704877142585,6.42475168378547,1.72204326159349,0.190730485392856,0.647763029757924,"Not_significant","Peaks",40585,0.0893146473779385,0.0855487346126987,92.6609403254973,49391,10.8075437467419,"ZNF37BP","","",NA,NA,NA,""
"chr5-139660167-139662054","LOC124901084",-0.253384578566329,6.27274101357367,1.71970329802745,0.191031000581013,0.648624513378211,"Not_significant","Peaks",9698,0.0214683544303797,0.0212411552855128,98.2462929475588,11872,9.38202219366579,"LOC124901084","","",NA,NA,NA,""
"chr22-29385551-29386584","AP1B1",0.343814544846409,5.66878674298627,1.71890202298025,0.191134033774324,0.648696339529249,"Not_significant","Peaks",6021,0.0122676311030741,0.0121929935142569,98.9112115732369,6784,8.82246957226897,"AP1B1","","",NA,NA,NA,""
"chr9-89387906-89388898","SECISBP2",0.228044069320556,6.44843922271041,1.71880995587705,0.191145876539753,0.648696339529249,"Not_significant","Peaks",4683,0.0100687160940325,0.0100183642755082,99.153164556962,5568,8.62497078358967,"SECISBP2","","",NA,NA,NA,""
"chr10-11719915-11720920","LOC105376413",-0.210210985471888,6.6764604160365,1.71749115985476,0.191315610267525,0.648899500773053,"Not_significant","Peaks",2501,0.00529837251356239,0.00528438552169236,99.54773960217,2930,7.98309894071089,"LOC105376413","","",NA,NA,NA,""
"chr17-996393-997337","TIMM22",0.196912701311053,6.82609301958026,1.7171595129648,0.191358322216541,0.648899500773053,"Not_significant","Peaks",51801,0.123891500904159,0.116797217367534,90.6327305605787,68512,11.1347787872661,"TIMM22","","",NA,NA,NA,""
"chr17-75181936-75183955","SUMO2",-0.198890764437953,6.86599707557706,1.7171349930929,0.191361480511783,0.648899500773053,"Not_significant","Peaks",51298,0.127462929475588,0.119969913340295,90.7236889692586,70487,11.1631977615466,"SUMO2","","",NA,NA,NA,""
"chr2-16665454-16666741","CYRIA",-0.384744072294387,5.51790835322489,1.71688842758347,0.191393242913847,0.648899500773053,"Not_significant","Peaks",10987,0.022996383363472,0.0227359516391658,98.0132007233273,12717,9.45077359182735,"CYRIA","","",NA,NA,NA,""
"chr2-26493203-26494282","OTOF",-0.625151585589951,5.48337590205946,1.77171745639627,0.191539428767966,0.649236119597198,"Not_significant","Peaks",2417,0.00489692585895118,0.00488497491688884,99.5629294755877,2708,7.9043348420851,"OTOF","OTOF","Cytotoxic T/NK cells",0.484003342702949,8.65935115932663e-05,65013,"positive"
"chr1-202810350-202812209","MGAT4EP",0.224528338908055,6.51330955431411,1.7145755303754,0.191691490105552,0.649358828680442,"Not_significant","Peaks",29599,0.0638047016274864,0.0618518229699011,94.6475587703436,35284,10.4712132234349,"MGAT4EP","","",NA,NA,NA,""
"chr19-45404977-45407150","PPP1R13L",0.203515877527007,6.79813206188668,1.71321502008607,0.191867182113291,0.649358828680442,"Not_significant","Peaks",48971,0.115849909584087,0.109616365294585,91.1444846292948,64065,11.0676690809688,"PPP1R13L","","",NA,NA,NA,""
"chr9-137253985-137255956","NELFB",-0.233625664245862,6.49140705963232,1.71315657523868,0.191874733728893,0.649358828680442,"Not_significant","Peaks",38369,0.0890307414104883,0.0852880725794702,93.0616636528029,49234,10.8043600316819,"NELFB","","",NA,NA,NA,""
"chr19-50025081-50026443","ZNF473",-0.151055468811308,7.8246577698692,1.71302791239328,0.19189135938944,0.649358828680442,"Not_significant","Peaks",80804,0.227258589511754,0.204782892922572,85.3880650994575,125674,11.7414544885608,"ZNF473","","",NA,NA,NA,""
"chr16-50281640-50282627","MIR6771",-0.228719442929996,6.61236324430187,1.71464498833015,0.191955532675167,0.649358828680442,"Not_significant","Peaks",17886,0.0373417721518987,0.0366614527228172,96.7656419529837,20650,9.93551902336679,"MIR6771","","",NA,NA,NA,""
"chr15-51646898-51648029","DMXL2",0.367152144207913,5.55034735809467,1.71138634988328,0.192103628625553,0.649358828680442,"Not_significant","Peaks",1388,0.00273236889692586,0.00272864276293659,99.7490054249548,1511,7.32118855673948,"DMXL2","","",NA,NA,NA,""
"chr19-13832814-13834192","MIR24-2",0.268756319245676,6.1174285413295,1.71128792841714,0.19211636418789,0.649358828680442,"Not_significant","Peaks",23788,0.0533291139240506,0.0519557331543816,95.6983725135624,29491,10.2918743191095,"MIR24-2","","",NA,NA,NA,""
"chr20-5077854-5079101","TMEM230",-0.262964670179753,6.19054219623251,1.71056765828582,0.192209596031609,0.649358828680442,"Not_significant","Peaks",28544,0.0599041591320072,0.05817848812301,94.8383363471971,33127,10.4081341252254,"TMEM230","","",NA,NA,NA,""
"chr7-77695912-77697688","APTR",0.185741879446155,7.07532560778854,1.7105193507939,0.192215850858881,0.649358828680442,"Not_significant","Peaks",58294,0.145455696202532,0.135802545779815,89.4585895117541,80437,11.2952419803254,"APTR","","",NA,NA,NA,""
"chr2-159711903-159713569","BAZ2B",0.196781288270759,6.80449644772097,1.71042602045639,0.192227935896018,0.649358828680442,"Not_significant","Peaks",51610,0.124162748643761,0.117038535156883,90.6672694394213,68662,11.1369657596196,"BAZ2B","","",NA,NA,NA,""
"chr7-92634603-92635727","LOC112268009",0.410266574402681,5.40330862319719,1.71035281335075,0.192237415866549,0.649358828680442,"Not_significant","Peaks",3450,0.00661663652802893,0.00659484267042535,99.376130198915,3659,8.20521842639541,"LOC112268009","","",NA,NA,NA,""
"chr6-39114619-39115632","SAYSD1",0.215818660621451,6.57175246341554,1.71019901238367,0.192257334145025,0.649358828680442,"Not_significant","Peaks",48123,0.113191681735986,0.10723127825216,91.2978300180832,62595,11.0444566572831,"SAYSD1","","",NA,NA,NA,""
