"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr4-156946260-156947312","PDGFC",-0.410733210243759,6.05682980359123,2.86795091263303,0.0909115688267717,0.456615980232268,"Not_significant","Peaks",1170,0.00235985533453888,0.00235707524881329,99.7884267631103,1305,7.17472430983638,"PDGFC","PDGFC","Cytotoxic T/NK cells",0.348849768772944,0.0195182603771408,25012,"positive"
"chr17-76514442-76516333","PRCD",0.433215547127953,7.04468286057164,3.00651556444724,0.0909573181452783,0.456615980232268,"Not_significant","Peaks",47768,0.118649186256781,0.112121873703421,91.3620253164557,65613,11.0915443667967,"PRCD","","",NA,NA,NA,""
"chr10-48633852-48635435","ARHGAP22",-0.266499977612444,6.90589732471671,2.86689095888509,0.0909711463241617,0.456615980232268,"Not_significant","Peaks",7909,0.0165605786618445,0.0164249476492876,98.569801084991,9158,9.12249228140299,"ARHGAP22","","",NA,NA,NA,""
"chr4-109433130-109434363","SEC24B",-0.32152683535128,6.47521762471145,2.86579241117546,0.0910329379463073,0.456738098535547,"Not_significant","Peaks",34844,0.0792206148282098,0.0762391276824622,93.699095840868,43809,10.6876173808079,"SEC24B","","",NA,NA,NA,""
"chr16-3971006-3972070","TRIDDENT",0.502076194793478,5.78013219861283,2.86162019265544,0.0912963741379235,0.457871408263909,"Not_significant","Peaks",1091,0.00216636528028933,0.0021640220945461,99.802712477396,1198,7.08924315502751,"TRIDDENT","","",NA,NA,NA,""
"chr2-203811265-203812385","CTLA4",-0.342492341812516,6.34801490048268,2.85998340176031,0.0913604462972445,0.458004342621713,"Not_significant","Peaks",13372,0.0269927667269439,0.0266348878125083,97.5819168173599,14927,9.61099392308713,"CTLA4","","",NA,NA,NA,""
"chr9-105244035-105245901","SLC44A1",-0.251972173210139,7.01453271249232,2.85843386658131,0.0914480246995263,0.458254959776664,"Not_significant","Peaks",43609,0.104808318264014,0.0996718522880898,92.1141048824593,57959,10.9675083964346,"SLC44A1","","",NA,NA,NA,""
"chr9-89659830-89660852","LOC101927823",-0.429112854485448,5.98730100513056,2.85760298684687,0.091495022955533,0.458302103481454,"Not_significant","Peaks",1446,0.00281916817359855,0.00281520177188998,99.7385171790235,1559,7.35244110024358,"LOC101927823","","",NA,NA,NA,""
"chr16-69754321-69755442","NOB1",0.295815826724828,6.60334600774014,2.85632722723334,0.091567236798171,0.458475462440781,"Not_significant","Peaks",46269,0.105904159132007,0.100663243949332,91.6330922242315,58565,10.977909602403,"NOB1","","",NA,NA,NA,""
"chr9-137422621-137425457","NOXA1",-0.261168039693453,6.90249176402558,2.85421908528965,0.0916867033471117,0.458885175372736,"Not_significant","Peaks",39015,0.0929222423146474,0.0888550651400704,92.9448462929476,51386,10.8471405011661,"NOXA1","","",NA,NA,NA,""
"chr8-12764996-12767330","LONRF1",0.25784226597388,6.91776380820816,2.85310032196753,0.0917501716098151,0.45895288648073,"Not_significant","Peaks",9364,0.0210253164556962,0.0208073346201692,98.3066907775769,11627,9.36117126167877,"LONRF1","","",NA,NA,NA,""
"chr18-12883197-12884800","PTPN2",0.220955881036736,7.33740117976341,2.85216680435124,0.0918031673665985,0.45895288648073,"Not_significant","Peaks",59292,0.153567811934901,0.1428595848837,89.2781193490054,84923,11.3495120178638,"PTPN2","","",NA,NA,NA,""
"chr1-160646641-160647748","SLAMF1",0.371743888901209,6.19620005484559,2.85131796246735,0.091853888254776,0.45895288648073,"Not_significant","Peaks",9043,0.0178047016274864,0.0176480545640544,98.3647377938517,9846,9.1949221192478,"SLAMF1","SLAMF1","Monocytes",0.486262307242164,0.0022154887146229,151,"positive"
"chr19-8412714-8413880","MARCHF2",-0.2439677851819,7.11173441939223,2.85116386580802,0.0918601412969923,0.45895288648073,"Not_significant","Peaks",53740,0.13227486437613,0.124228763359791,90.2820976491863,73148,11.2002537358148,"MARCHF2","","",NA,NA,NA,""
"chr11-47552075-47553758","NDUFS3",-0.28015395633457,6.7652700571551,2.85066576699402,0.0918884511072394,0.45895288648073,"Not_significant","Peaks",47635,0.113227848101266,0.107263766617267,91.3860759493671,62615,11.0447761154847,"NDUFS3","","",NA,NA,NA,""
"chr18-8608701-8611226","RAB12",0.284461398542703,6.73029395223784,2.84906387338631,0.0919795603403844,0.459114333687202,"Not_significant","Peaks",29494,0.0642115732368897,0.0622342181791549,94.6665461121157,35509,10.4775696259371,"RAB12","","",NA,NA,NA,""
"chr6-149565419-149567394","GINM1",-0.25232441780262,7.00052115640526,2.84814055293622,0.092032119772702,0.459114333687202,"Not_significant","Peaks",53282,0.13,0.122217632724249,90.3649186256781,71890,11.1829063620217,"GINM1","","",NA,NA,NA,""
"chr10-97686914-97687836","AVPI1",-0.25971008202864,6.95803729231439,2.84811199345538,0.0920337460245671,0.459114333687202,"Not_significant","Peaks",54530,0.134432188065099,0.126132250921649,90.1392405063291,74341,11.2164313469061,"AVPI1","","",NA,NA,NA,""
"chr5-31531619-31532681","DROSHA",-0.296472386478915,6.62553571108868,2.84563898444662,0.0921746844314604,0.459629346661908,"Not_significant","Peaks",36686,0.0801880650994575,0.0771351603278515,93.3660036166365,44344,10.6997552418106,"DROSHA","","",NA,NA,NA,""
"chr22-37483593-37487257","MFNG",-0.222156468480513,7.3751262899776,2.84355926323414,0.0923097812508922,0.460114821345412,"Not_significant","Peaks",46536,0.112083182640145,0.106234997563175,91.5848101265823,61982,11.0346154328809,"MFNG","MFNG","Naive CD8 T cells",0.466665182852174,0.0015631870320641,967,"positive"
"chr5-177389072-177391174","PFN3",0.29470635708395,6.64168497083232,2.84093280029815,0.0924435428463718,0.460414277491785,"Not_significant","Peaks",31316,0.0696311030741411,0.0673138255471111,94.3370705244123,38506,10.5585953219308,"PFN3","","",NA,NA,NA,""
"chr1-209769104-209771175","HSD11B1-AS1",0.431242945939664,5.96403773392808,2.84090058119364,0.092445386425516,0.460414277491785,"Not_significant","Peaks",23169,0.0475660036166365,0.0464693814416113,95.8103074141049,26304,10.1775143141649,"HSD11B1-AS1","","",NA,NA,NA,""
"chr17-7233904-7235027","DVL2",0.315329580566035,6.4585814921343,2.83885377829622,0.0925625867591512,0.460809741840576,"Not_significant","Peaks",39516,0.0886184448462929,0.0849094105142269,92.8542495479204,49006,10.7997184240325,"DVL2","","",NA,NA,NA,""
"chr12-52069288-52070513","ATG101",-0.268547064513552,6.836339172046,2.83813576949033,0.0926037384328178,0.460826440397108,"Not_significant","Peaks",44660,0.103359855334539,0.09835993849951,91.9240506329114,57158,10.9535921371392,"ATG101","","",NA,NA,NA,""
"chr1-167552995-167554223","CREG1",-0.2847600830149,6.75627154334219,2.83749549055657,0.0926761297514696,0.460838582221133,"Not_significant","Peaks",36326,0.0808951175406872,0.0777895103983512,93.431103074141,44735,10.7085338255935,"CREG1","","",NA,NA,NA,""
"chr2-238320009-238321240","TRAF3IP1",0.395182656145417,6.06002868059328,2.83677514834365,0.0926817752301687,0.460838582221133,"Not_significant","Peaks",26901,0.0576075949367089,0.0560093713836644,95.1354430379747,31857,10.3690438068546,"TRAF3IP1","","",NA,NA,NA,""
"chr2-219206200-219207262","ZFAND2B",-0.270993377680764,6.81465765929257,2.83514361601634,0.0927754443096751,0.461116272736877,"Not_significant","Peaks",55664,0.138173598553345,0.129424871129198,89.9341772151899,76410,11.2438819438482,"ZFAND2B","","",NA,NA,NA,""
"chr5-172799831-172800824","DUSP1",0.246507592758725,7.03966044367997,2.831081780324,0.0930090897332433,0.462089169530441,"Not_significant","Peaks",4063,0.00952983725135624,0.00948471479891075,99.2652802893309,5270,8.56997537685521,"DUSP1","","",NA,NA,NA,""
"chr1-210328581-210329885","HHAT",0.376658130196861,6.12545684923852,2.82954469753454,0.0930976731975238,0.462208683584851,"Not_significant","Peaks",15946,0.0332802893309222,0.0327384885998531,97.1164556962025,18404,9.82037764581312,"HHAT","HHAT","Cytotoxic T/NK cells",0.652026429560263,5.58451049223586e-10,982,"positive"
"chr2-181891345-181893060","ITPRID2",-0.260908723128277,6.93142110538606,2.82934884255111,0.0931089671000979,0.462208683584851,"Not_significant","Peaks",26899,0.0591609403254973,0.0574770289397362,95.1358047016275,32716,10.3956500994716,"ITPRID2","","",NA,NA,NA,""
"chr2-58112262-58113427","LOC107984043",0.368708572762502,6.16418056931021,2.82605073490154,0.0932993757102283,0.462645634573837,"Not_significant","Peaks",1833,0.00374321880650995,0.00373623039699472,99.6685352622061,2070,7.63578686139558,"LOC107984043","","",NA,NA,NA,""
"chr2-9950819-9952304","GRHL1",0.284437751358781,6.72907478393713,2.82592986962053,0.0933063616453996,0.462645634573837,"Not_significant","Peaks",45127,0.109303797468354,0.103732609058118,91.8396021699819,60445,11.0095056834648,"GRHL1","","",NA,NA,NA,""
"chr10-119079915-119081287","EIF3A",-0.255893237852627,6.98526718371081,2.82585260072975,0.0933108280361766,0.462645634573837,"Not_significant","Peaks",40617,0.0932839059674503,0.0891859247494318,92.6551537070524,51586,10.8510249817435,"EIF3A","","",NA,NA,NA,""
"chr6-149259460-149260527","TAB2-AS1",-0.339243354615439,6.35479289246957,2.82512064017792,0.0933531492770527,0.462667315441393,"Not_significant","Peaks",2805,0.00590596745027125,0.00588859558938178,99.4927667269439,3266,8.09162741160107,"TAB2-AS1","","",NA,NA,NA,""
"chr2-9630262-9631626","YWHAQ",-0.216399096523472,7.38615804169456,2.82307757456507,0.0934713880874572,0.463065080683575,"Not_significant","Peaks",68114,0.183674502712477,0.168623585416643,87.6828209764919,101572,11.5285330307778,"YWHAQ","","",NA,NA,NA,""
"chr19-50510760-50511991","JOSD2",-0.223871169668029,7.26828214608004,2.82149236657383,0.0935632416867447,0.463331861350443,"Not_significant","Peaks",61462,0.160300180831826,0.14867874822055,88.8857142857143,88646,11.3924174699822,"JOSD2","","",NA,NA,NA,""
"chr1-85275210-85277712","BCL10-AS1",-0.19254779960722,7.73151957107405,2.8190099655181,0.0937072802107444,0.463856743942102,"Not_significant","Peaks",64348,0.169254972875226,0.156366770661833,88.3638336347197,93598,11.4467749786479,"BCL10-AS1","","",NA,NA,NA,""
"chr7-102061646-102062699","LOC124900244",0.332082803437394,6.3751465789628,2.81790022970389,0.0937717495716347,0.463962482485287,"Not_significant","Peaks",4163,0.00896925858951175,0.00892927370169966,99.2471971066908,4960,8.50936261230105,"LOC124900244","","",NA,NA,NA,""
"chr1-2545775-2549373","TNFRSF14",-0.197706287365152,7.6821810272886,2.81740077203493,0.0938047506009049,0.463962482485287,"Not_significant","Peaks",83407,0.25873417721519,0.230106594735434,84.9173598553345,143080,11.8711661824455,"TNFRSF14","","",NA,NA,NA,""
"chr14-92659497-92660702","LGMN",-0.37876108603925,6.1496336294001,2.81578169282215,0.0938949589030972,0.464033948082546,"Not_significant","Peaks",4254,0.00854611211573237,0.00850980083311267,99.2307414104882,4726,8.46104603079324,"LGMN","","",NA,NA,NA,""
"chr16-1781690-1783979","NUBP2",-0.196132540415523,7.70877872706912,2.81443163185532,0.0939735675022552,0.464033948082546,"Not_significant","Peaks",73355,0.203368896925859,0.185125037471978,86.7350813743219,112463,11.6303884494157,"NUBP2","","",NA,NA,NA,""
"chr7-102306505-102307742","MIR4285",0.397693232078545,6.05379173692587,2.81401389810468,0.0939979049896174,0.464033948082546,"Not_significant","Peaks",9202,0.0194086799276673,0.0192227336292328,98.3359855334539,10733,9.28117155273677,"MIR4285","","",NA,NA,NA,""
"chr18-9849241-9850386","TXNDC2",-0.415557277901721,6.01728779153613,2.81345751086729,0.0940303312111307,0.464033948082546,"Not_significant","Peaks",1531,0.00316636528028933,0.00316136290253379,99.7231464737794,1751,7.46851327149634,"TXNDC2","","",NA,NA,NA,""
"chr5-157142036-157143380","HAVCR2",-0.264067669085341,6.91818129275576,2.81348142145851,0.0940583749154257,0.464033948082546,"Not_significant","Peaks",50730,0.118694394213382,0.11216228587525,90.8264014466546,65638,11.0919253104749,"HAVCR2","","",NA,NA,NA,""
"chr3-46695144-46696166","TMIE",-0.389097985001687,6.11351977416309,2.81216795111188,0.0941055336095055,0.464033948082546,"Not_significant","Peaks",8391,0.0166618444846293,0.0165245588100891,98.4826401446655,9214,9.12858787010392,"TMIE","","",NA,NA,NA,""
"chr9-104992954-104994191","CT70",0.429652157572774,5.96851994242135,2.81126887842849,0.0941580030436197,0.464033948082546,"Not_significant","Peaks",2914,0.00572875226039783,0.00571240536101135,99.4730560578662,3168,8.06117135969092,"CT70","","",NA,NA,NA,""
"chr3-143971198-143974113","DIPK2A",-0.197482680043818,7.65514905857117,2.81043323137844,0.0942067996029131,0.464033948082546,"Not_significant","Peaks",74949,0.20827486437613,0.189193610365273,86.446835443038,115176,11.6542253545329,"DIPK2A","","",NA,NA,NA,""
"chr10-123153761-123155224","BUB3",-0.237511751320519,7.12998016576969,2.81005712279681,0.0942287709917171,0.464033948082546,"Not_significant","Peaks",52513,0.125755877034358,0.118454700736091,90.5039783001808,69543,11.1497149247589,"BUB3","","",NA,NA,NA,""
"chr8-143552967-143554119","GSDMD",-0.320015081426048,6.4840605021553,2.80990148708759,0.0942378645029716,0.464033948082546,"Not_significant","Peaks",19571,0.0409077757685353,0.040093193747271,96.4609403254973,22622,10.0267223668708,"GSDMD","","",NA,NA,NA,""
"chr21-31731061-31732741","SCAF4",-0.279754512715156,6.80089602769434,2.81144473817149,0.0942526337060733,0.464033948082546,"Not_significant","Peaks",42903,0.102287522603978,0.0973875865036521,92.2417721518987,56565,10.9431633769809,"SCAF4","","",NA,NA,NA,""
"chr19-7636617-7638023","PCP2",0.342763840448282,6.30535595892206,2.80925024174469,0.094275925967886,0.464033948082546,"Not_significant","Peaks",33548,0.0754231464737794,0.0727142087565477,93.9334538878843,41709,10.638496187191,"PCP2","","",NA,NA,NA,""
"chr5-119340341-119342749","TNFAIP8",0.359703877841218,6.21045538260115,2.80802975085599,0.0943473016607737,0.464197861924194,"Not_significant","Peaks",18527,0.0381699819168174,0.0374595304087221,96.6497287522604,21108,9.95745476880607,"TNFAIP8","","",NA,NA,NA,""
"chr6-26053973-26056944","H1-2",-0.272500124836822,6.83783562443063,2.80726707715177,0.0943919336115742,0.464230114801256,"Not_significant","Peaks",48814,0.116330922242315,0.110047345310913,91.1728752260398,64331,11.0718124536155,"H1-2","","",NA,NA,NA,""
"chr9-104991025-104992184","CT70",-0.247824669352969,7.03640330144687,2.80611034553179,0.0944596699445474,0.464375925791904,"Not_significant","Peaks",28563,0.0626618444846293,0.0607769344371063,94.8349005424955,34652,10.4531395809568,"CT70","","",NA,NA,NA,""
"chr3-4986285-4987538","BHLHE40-AS1",0.416448744800844,6.01459135193624,2.80497086920007,0.0945416417460451,0.464541870925167,"Not_significant","Peaks",12280,0.0257088607594937,0.0253839450376931,97.7793851717902,14217,9.56226404648943,"BHLHE40-AS1","","",NA,NA,NA,""
"chr6-42928712-42930432","CNPY3",-0.218637881448863,7.36857476140862,2.80334839430469,0.0946216199223601,0.464541870925167,"Not_significant","Peaks",66861,0.175723327305606,0.161883555900479,87.9094032549729,97175,11.4842790463801,"CNPY3","","",NA,NA,NA,""
"chr10-110304293-110305463","SMNDC1",-0.313871349919383,6.55121013355417,2.80450561898431,0.0946245886388304,0.464541870925167,"Not_significant","Peaks",37600,0.083005424954792,0.0797399771981747,93.2007233273056,45902,10.7342857533899,"SMNDC1","","",NA,NA,NA,""
"chr16-22189374-22191723","LOC124903666",-0.165213501156331,8.30573573109787,2.80535110957532,0.0946458339384936,0.464541870925167,"Not_significant","Peaks",96956,0.338150090415913,0.291288130613609,82.4672694394213,186997,12.1388532005924,"LOC124903666","","",NA,NA,NA,""
"chr20-35663965-35665350","RBM12",0.311406396197853,6.50921483331754,2.80195558564202,0.0947034036403543,0.464580644501288,"Not_significant","Peaks",40004,0.0908426763110307,0.0869504950881426,92.7660036166365,50236,10.8245070859834,"RBM12","","",NA,NA,NA,""
"chr17-7242307-7243276","GABARAP",-0.247142384448582,7.05211208659018,2.80150386803659,0.0947299444086453,0.464580644501288,"Not_significant","Peaks",50067,0.118177215189873,0.111699873074667,90.9462929475588,65352,11.0875586246552,"GABARAP","","",NA,NA,NA,""
"chr4-184855981-184856978","MIR3945HG",0.351356220560486,6.26109731763071,2.80050022662027,0.0947889426373611,0.464683067404386,"Not_significant","Peaks",3280,0.00685714285714286,0.00683373957856508,99.4068716094033,3792,8.2409125416889,"MIR3945HG","MIR3945HG","Cytotoxic T/NK cells",0.380094381211375,0.0072145545733182,729,"positive"
"chr8-133149949-133151152","LOC105375769",0.269033186522404,6.80777238444321,2.79903265569663,0.0948752847709526,0.464827975078059,"Not_significant","Peaks",4250,0.010251356238698,0.0101991674538404,99.2314647377939,5669,8.6429443967218,"LOC105375769","","",NA,NA,NA,""
"chr17-75227873-75229171","NUP85",-0.381863549789863,6.14025131006346,2.79870195054163,0.0948947531142789,0.464827975078059,"Not_significant","Peaks",2394,0.00504520795660036,0.0050325235407258,99.5670886075949,2790,7.93415523353632,"NUP85","","",NA,NA,NA,""
"chr19-1131527-1134446","GPX4",0.259139638544635,6.96785642943493,2.80008087911381,0.0949726796268717,0.464976836204972,"Not_significant","Peaks",54588,0.140321880650995,0.131310574000976,90.1287522603978,77598,11.2593098194903,"GPX4","GPX4","Naive CD4 T cells",-0.371557076758788,0.027550683095184,29005,"negative"
"chr16-2519817-2521658","AMDHD2",-0.410613806931546,6.04184742011848,2.7968913520226,0.0950014188801332,0.464976836204972,"Not_significant","Peaks",26252,0.058249547920434,0.0566161732233727,95.2528028933092,32212,10.3801253767649,"AMDHD2","","",NA,NA,NA,""
"chr12-69238917-69240884","CPSF6",-0.297249828866234,6.62227330193928,2.79524126229325,0.0950987427434351,0.465266401094687,"Not_significant","Peaks",46408,0.109262206148282,0.103695115181434,91.6079566003617,60422,11.009125106141,"CPSF6","","",NA,NA,NA,""
"chr17-16214755-16216287","PIGL",0.314048881771106,6.49249646479378,2.79269858529204,0.0952489253585241,0.465781839668229,"Not_significant","Peaks",29186,0.0630940325497288,0.0611835550427209,94.7222423146474,34891,10.4600128555531,"PIGL","","",NA,NA,NA,""
"chr11-10302450-10304346","SBF2",-0.277549862259065,6.79444809172714,2.79217370075069,0.0952805042759648,0.465781839668229,"Not_significant","Peaks",18556,0.0390144665461121,0.0382726355486595,96.6444846292948,21575,9.97933686481957,"SBF2","","",NA,NA,NA,""
"chr19-4075054-4076098","ZBTB7A",-0.392429292075121,6.12706393059841,2.79229956131985,0.0953880225321832,0.466069527192731,"Not_significant","Peaks",1862,0.0036745027124774,0.00366776821961852,99.6632911392405,2032,7.61726781362835,"ZBTB7A","","",NA,NA,NA,""
"chr19-44164511-44165516","ZNF226",-0.280824316591207,6.72708809359614,2.78987828335721,0.0954158087166221,0.466069527192731,"Not_significant","Peaks",30345,0.0639602169981917,0.0619980001811342,94.5126582278481,35370,10.4736475543472,"ZNF226","","",NA,NA,NA,""
"chr1-198681246-198682641","PTPRC",-0.334164491886591,6.38303597299586,2.78880089603904,0.0954796442854742,0.466194562726673,"Not_significant","Peaks",34128,0.0733670886075949,0.0708005194069846,93.8285714285714,40572,10.6108580997323,"PTPRC","","",NA,NA,NA,""
"chr4-70687721-70688845","UTP3",-0.253051912952,6.97083283844634,2.78783599097466,0.0955368548201825,0.466272533340829,"Not_significant","Peaks",41952,0.0947160940325497,0.0904950547948088,92.4137432188065,52378,10.8662610266233,"UTP3","","",NA,NA,NA,""
"chr4-6673193-6675483","LINC02482",0.367696922924348,6.17661734111148,2.78724184020159,0.0955721014451059,0.466272533340829,"Not_significant","Peaks",44498,0.105112115732369,0.099946792024014,91.9533453887884,58127,10.970402754461,"LINC02482","","",NA,NA,NA,""
"chr11-64923948-64924891","PPP2R5B",-0.265772310741808,6.8648895611468,2.78494334992612,0.095708587839087,0.46675164117366,"Not_significant","Peaks",44871,0.104072332730561,0.0990054644863239,91.8858951175407,57552,10.9604615413752,"PPP2R5B","PPP2R5B","Naive CD4 T cells",0.365304247950148,0.0336146067103089,6867,"positive"
"chr22-37541351-37542675","CDC42EP1",0.306197127870244,6.57835971611816,2.78569728260769,0.0957688452508682,0.466858761015028,"Not_significant","Peaks",2976,0.00608499095840868,0.00606655216305493,99.4618444846293,3365,8.12148037475075,"CDC42EP1","","",NA,NA,NA,""
"chr7-4724638-4726109","LOC124901581",0.327458405699986,6.39091471194275,2.7814428776866,0.0959168580366499,0.467393418538304,"Not_significant","Peaks",14251,0.0298101265822785,0.0293744421242608,97.422965641953,16485,9.71026681487317,"LOC124901581","","",NA,NA,NA,""
"chr21-28884448-28885720","HEMK2",-0.337576739057369,6.36833995362849,2.77786660544659,0.0961301493877693,0.467909986595202,"Not_significant","Peaks",43179,0.0995822784810127,0.094930360846793,92.1918625678119,55069,10.9163603822565,"HEMK2","","",NA,NA,NA,""
"chr15-58525979-58527225","LIPC-AS1",-0.365911690486705,6.20915984645812,2.77698504931184,0.0961828055508015,0.467909986595202,"Not_significant","Peaks",1961,0.00413924050632911,0.00413069741683205,99.6453887884268,2289,7.73630709654828,"LIPC-AS1","","",NA,NA,NA,""
"chr12-123972229-123974411","ZNF664-RFLNA",-0.299036143535694,6.59952446100266,2.77627473371083,0.0962252562765727,0.467909986595202,"Not_significant","Peaks",56212,0.148309222423146,0.138290619138605,89.8350813743219,82015,11.3146696291638,"ZNF664-RFLNA","","",NA,NA,NA,""
"chr7-135661822-135663302","STMP1",0.295965554256095,6.576762393425,2.77589278128413,0.0962480914319691,0.467909986595202,"Not_significant","Peaks",36598,0.0808426763110307,0.0777409927383317,93.3819168173599,44706,10.7078853678938,"STMP1","","",NA,NA,NA,""
"chr11-10285042-10286100","SBF2",0.374955953030653,6.141826408444,2.77514917908703,0.0962925649222468,0.467909986595202,"Not_significant","Peaks",2288,0.0046745027124774,0.00466361115323287,99.5862567811935,2585,7.8578675593318,"SBF2","","",NA,NA,NA,""
"chr12-51024222-51026876","SLC11A2",-0.219342433014484,7.34964281488165,2.77436931367305,0.0963392313658612,0.467909986595202,"Not_significant","Peaks",42036,0.0984665461121157,0.0939151582250499,92.3985533453888,54452,10.9050932232621,"SLC11A2","","",NA,NA,NA,""
"chr1-66929739-66930898","MIER1",-0.251853121823342,6.99118263147045,2.77414655696735,0.0963525654619055,0.467909986595202,"Not_significant","Peaks",44856,0.105370705244123,0.100180758567866,91.8886075949367,58270,10.9728598214795,"MIER1","","",NA,NA,NA,""
"chr21-46626151-46627762","PRMT2",0.404868850545119,6.04593411445594,2.77484963405255,0.0963581684137992,0.467909986595202,"Not_significant","Peaks",4869,0.00981916817359855,0.0097712734110624,99.1195298372513,5430,8.59987855803485,"PRMT2","PRMT2","Memory T cells",0.518656046743884,2.71013130502047e-05,8638,"positive"
"chr15-90004233-90005640","MIR3174",0.33678465801246,6.30960114073121,2.77384600295473,0.0963705596578204,0.467909986595202,"Not_significant","Peaks",4274,0.00867992766726944,0.00864247367105378,99.2271247739602,4800,8.47657950853094,"MIR3174","","",NA,NA,NA,""
"chr3-25782743-25783902","OXSM",0.341067746328605,6.2849320857922,2.77324336375703,0.0964066507814261,0.467909986595202,"Not_significant","Peaks",34244,0.0750506329113924,0.0723677608531285,93.8075949367089,41503,10.6335450871162,"OXSM","","",NA,NA,NA,""
"chr1-55214273-55215964","USP24",-0.36755915181477,6.19450199245093,2.77187153724575,0.0964888624085949,0.468050050484947,"Not_significant","Peaks",31869,0.0709168173598553,0.0685151202512001,94.2370705244123,39217,10.5768911040595,"USP24","","",NA,NA,NA,""
"chr6-11774240-11775277","ADTRP",0.434245708111535,5.94917020044635,2.77148086333669,0.0965122889533429,0.468050050484947,"Not_significant","Peaks",1364,0.00275768535262206,0.00275388991451822,99.7533453887884,1525,7.3304052118444,"ADTRP","","",NA,NA,NA,""
"chr10-38010327-38011304","ZNF33A",-0.278326886570314,6.74345878369384,2.77068201436716,0.0965602108350634,0.468096258648546,"Not_significant","Peaks",58108,0.145509945750452,0.135849905327193,89.4922242314647,80467,11.2956148688485,"ZNF33A","","",NA,NA,NA,""
"chr19-17605634-17607059","COLGALT1",-0.385923854866101,6.09821777555792,2.76833069490143,0.0967014142788936,0.468121374248982,"Not_significant","Peaks",16565,0.0360596745027125,0.0354247430497689,97.00452079566,19941,9.90058333938874,"COLGALT1","","",NA,NA,NA,""
"chr13-76884581-76887240","KCTD12",-0.23900155939646,7.10447321227659,2.76831246938309,0.0967025096540005,0.468121374248982,"Not_significant","Peaks",28885,0.068623869801085,0.0663717177439424,94.7766726943942,37949,10.5440247828238,"KCTD12","","",NA,NA,NA,""
"chr7-151085796-151086948","AGAP3",-0.349220873926046,6.27141453709041,2.76781410825092,0.096732466998859,0.468121374248982,"Not_significant","Peaks",12953,0.0275424954792043,0.0271700246636412,97.6576853526221,15231,9.63115375703115,"AGAP3","","",NA,NA,NA,""
"chr4-73704305-73705361","UMLILO",0.273192599709232,6.7847560162665,2.76743179407283,0.096755455434806,0.468121374248982,"Not_significant","Peaks",3032,0.00678119349005425,0.00675830461514221,99.4517179023508,3750,8.22977775008189,"UMLILO","","",NA,NA,NA,""
"chr3-183158172-183159234","LAMP3",0.417984530826978,5.97893756999019,2.7673999469548,0.096757370661699,0.468121374248982,"Not_significant","Peaks",3056,0.00595840867992767,0.00594072756238204,99.4473779385172,3295,8.10046489102936,"LAMP3","LAMP3","Memory T cells",0.379051987946397,0.0160405868667504,5135,"positive"
"chr1-198638276-198639615","PTPRC",-0.483438126305902,5.8228708065582,2.7662637234978,0.0968257281529046,0.468266274351532,"Not_significant","Peaks",13698,0.0266962025316456,0.0263460766032171,97.522965641953,14763,9.59994706414989,"PTPRC","","",NA,NA,NA,""
"chr8-42540654-42542133","SMIM19",0.376945575450406,6.12015388005676,2.7645314904785,0.0969300443516415,0.468363868845691,"Not_significant","Peaks",28951,0.0649077757685353,0.0628881998892776,94.7647377938517,35894,10.4883532890106,"SMIM19","","",NA,NA,NA,""
"chr1-181104974-181105902","IER5",-0.302206690390147,6.59790959821882,2.7639477864262,0.0969652230476218,0.468363868845691,"Not_significant","Peaks",48045,0.117430379746835,0.111031745562029,91.3119349005425,64939,11.0812190456568,"IER5","","",NA,NA,NA,""
"chr5-69217184-69218458","KGD4",-0.238047193265485,7.10515984966962,2.76314294026378,0.0970137524280048,0.468363868845691,"Not_significant","Peaks",50068,0.118048824593128,0.111585045150654,90.9461121157324,65281,11.0864716264236,"KGD4","","",NA,NA,NA,""
"chr5-72307597-72308900","PTCD2",-0.23413288659615,7.16204521857744,2.76255624967859,0.0970491445234622,0.468363868845691,"Not_significant","Peaks",53107,0.128942133815552,0.121281029483338,90.3965641952984,71305,11.1747357543345,"PTCD2","","",NA,NA,NA,""
"chr20-25318180-25319302","PYGB",-0.345114971682876,6.31284108111095,2.76219424194065,0.0970709896707732,0.468363868845691,"Not_significant","Peaks",4474,0.00915913200723327,0.0091174415300365,99.1909584086799,5065,8.53030683056162,"PYGB","","",NA,NA,NA,""
"chr3-100260413-100261533","TBC1D23",-0.233900695920823,7.15516441031084,2.76210456046516,0.0970764022779742,0.468363868845691,"Not_significant","Peaks",52780,0.127674502712477,0.120157550008899,90.4556962025316,70604,11.1648562425034,"TBC1D23","","",NA,NA,NA,""
"chr1-244047566-244050149","ZBTB18",-0.194887348837492,7.68463841868955,2.76066784298427,0.0971631584499677,0.468597004676427,"Not_significant","Peaks",82807,0.252372513562387,0.225039763217447,85.0258589511754,139562,11.8462713912004,"ZBTB18","ZBTB18","Cytotoxic T/NK cells",0.33415457491639,0.029497486810105,311,"positive"
