"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr22-24400132-24401746","LOC105372960",0.546375112143807,6.4099362669617,10.0075783470179,0.00166180376183577,0.0208441404834968,"LPS_higher","Peaks",5127,0.0104900542495479,0.0104354154079044,99.0728752260398,5801,8.66595796468135,"LOC105372960","","",NA,NA,NA,""
"chr14-92472582-92474378","RIN3",0.890198658659318,5.54720919979015,10.0071900887646,0.0016621466204719,0.0208441404834968,"LPS_higher","Peaks",1780,0.00352260397830018,0.00351641414087772,99.6781193490054,1948,7.57507169950756,"RIN3","","",NA,NA,NA,""
"chr4-74230599-74231634","EPGN",0.686693109849999,6.20409789423022,10.264364036665,0.00166654095498505,0.0208814458669762,"LPS_higher","Peaks",2673,0.00595117540687161,0.00593353710699249,99.5166365280289,3291,8.09925056179696,"EPGN","","",NA,NA,NA,""
"chr19-48964681-48968855","FTL",-0.335168916475888,8.07973914362984,9.99267021425184,0.0016750204555447,0.0209698305540958,"Unstim_higher","Peaks",55502,0.140164556962025,0.131172600201506,89.9634719710669,77511,11.2581880420648,"FTL","","",NA,NA,NA,""
"chr20-19428015-19429014","SLC24A3-AS1",0.932236823542041,5.52378169030029,9.97551367153243,0.00169388595963806,0.0211879782876496,"LPS_higher","Peaks",884,0.00174683544303797,0.00174531150046528,99.8401446654611,966,6.87419849545329,"SLC24A3-AS1","","",NA,NA,NA,""
"chr15-51227997-51229003","MIR4713",0.829375863437373,5.68952926351378,9.97823537839792,0.001695619885098,0.0211916469921764,"LPS_higher","Peaks",1397,0.00278481012658228,0.00278093972674909,99.7473779385172,1540,7.34018683532012,"MIR4713","","",NA,NA,NA,""
"chr4-184513778-184515226","LINC02427",0.562174250025724,6.35887040248786,9.96183489490643,0.00170269758732789,0.0212620386329315,"LPS_higher","Peaks",7267,0.0145804701627486,0.0144751971604892,98.6858951175407,8063,8.99516499031115,"LINC02427","","",NA,NA,NA,""
"chr1-151276900-151277929","ZNF687",0.694896954581377,5.93202256999697,9.95977907673922,0.00170455930430458,0.0212672327110435,"LPS_higher","Peaks",3670,0.00773960216998192,0.00770980509535626,99.3363471971067,4280,8.36194190614495,"ZNF687","ZNF687","Cytotoxic T/NK cells",0.334118420138912,0.0295044730619891,4203,"positive"
"chr19-14369252-14371305","LINC01841",0.762034818503959,5.78300588489813,9.95643061158487,0.0017075960562275,0.0212781250519778,"LPS_higher","Peaks",29501,0.0646437613019891,0.0626402467749219,94.6652802893309,35748,10.484277575703,"LINC01841","","",NA,NA,NA,""
"chr14-77097452-77098588","LOC124903350",-0.380485181138973,7.56860217697255,9.95757500008403,0.00170832533558027,0.0212781250519778,"Unstim_higher","Peaks",71451,0.195784810126582,0.178802714696734,87.0793851717902,108269,11.5923833863049,"LOC124903350","","",NA,NA,NA,""
"chr7-77121857-77122958","CCDC146",-0.429618826195028,7.10801393395777,9.94264169122633,0.00172015945207817,0.0214073989340692,"Unstim_higher","Peaks",50076,0.117213381555154,0.110837532778657,90.9446654611212,64819,11.0793694766955,"CCDC146","","",NA,NA,NA,""
"chr17-43772965-43773940","DUSP3",-0.822810272509986,5.73393979171951,9.93998930500878,0.00172258686290883,0.0214194866892551,"Unstim_higher","Peaks",4034,0.0083128390596745,0.00827847770864516,99.2705244122966,4597,8.43337670532313,"DUSP3","DUSP3","B cells",0.448891536169869,0.0011330699808728,5524,"positive"
"chr22-30265516-30267762","OSM",0.470202970006261,6.78369406444334,9.93713031268703,0.00172520725794927,0.0214339516591502,"LPS_higher","Peaks",38216,0.0929005424954792,0.0888352100819937,93.0893309222423,51374,10.8469069517985,"OSM","","",NA,NA,NA,""
"chr17-78889001-78890013","CEP295NL",0.833924153543995,5.64717678056676,9.93513033622231,0.00172704273640565,0.0214386486519216,"LPS_higher","Peaks",4232,0.00839421338155515,0.00835917789941041,99.2347197106691,4642,8.44311598801992,"CEP295NL","","",NA,NA,NA,""
"chr17-81222290-81223673","CEP131",-0.415289059015477,7.27904109616114,9.95146925501224,0.00173933000032798,0.0215636069115214,"Unstim_higher","Peaks",67319,0.18221157323689,0.167386898936335,87.826582278481,100763,11.5205364279716,"CEP131","","",NA,NA,NA,""
"chr16-2135474-2136645","MIR3180-5",-0.611492299373887,6.26242667799463,9.92102884964747,0.00174004088402284,0.0215636069115214,"Unstim_higher","Peaks",33138,0.0706003616636528,0.0682195767910722,94.0075949367089,39042,10.572418881837,"MIR3180-5","","",NA,NA,NA,""
"chr5-173016207-173017251","SNORA74B",0.836064301069857,5.63209404585056,9.91849004456586,0.00174239159620766,0.0215745626096083,"LPS_higher","Peaks",1652,0.00319529837251356,0.00319020425526734,99.7012658227848,1767,7.47760424319759,"SNORA74B","","",NA,NA,NA,""
"chr8-100375409-100377741","MIR4471",0.936121784712263,5.50678967342981,9.91635530181995,0.00174437068201806,0.0215809022140334,"LPS_higher","Peaks",5544,0.0107070524412297,0.0106501378531297,98.9974683544304,5921,8.68642950866154,"MIR4471","","",NA,NA,NA,""
"chr8-21908700-21909825","DOK2",-0.612134765586316,6.25746374694659,9.91264708693983,0.0017478139466182,0.0216053303821459,"Unstim_higher","Peaks",4231,0.00829475587703436,0.00826054344846878,99.2349005424955,4587,8.43119947824926,"DOK2","DOK2","Monocytes",0.426150520198082,0.0183712087990779,4427,"positive"
"chr1-2577974-2579150","PRXL2B",0.576892424979263,6.29885185592829,9.90590209019055,0.00175409475329266,0.0216647639134635,"LPS_higher","Peaks",21340,0.0450922242314647,0.0441051343757967,96.1410488245931,24936,10.1241079233059,"PRXL2B","","",NA,NA,NA,""
"chr7-117773310-117774426","CTTNBP2",-0.962063261989476,5.52521947943822,9.9024502847774,0.00175731788280875,0.0216863641410375,"Unstim_higher","Peaks",973,0.00191320072332731,0.00191137288579884,99.8240506329114,1058,6.96508034560141,"CTTNBP2","","",NA,NA,NA,""
"chr3-130857290-130858304","ATP2C1",0.626896561771056,6.16274101395227,9.90005249071131,0.00176190074477869,0.021724694011479,"LPS_higher","Peaks",1642,0.00336528028933092,0.00335963040569767,99.7030741410488,1861,7.52940645783701,"ATP2C1","","",NA,NA,NA,""
"chr8-42270717-42272066","IKBKB",0.575196777159263,6.29018072005706,9.89287207017817,0.0017662931493553,0.0217606132554576,"LPS_higher","Peaks",32906,0.0734014466546112,0.0708325284908284,94.049547920434,40591,10.6113262818391,"IKBKB","","",NA,NA,NA,""
"chr9-136051254-136052656","NACC2",0.690489541553758,5.91627175124337,9.88518977451298,0.00177352553806136,0.0218314315187303,"LPS_higher","Peaks",5605,0.0111989150090416,0.0111366714362268,98.9864376130199,6193,8.73133636053315,"NACC2","","",NA,NA,NA,""
"chr5-157611239-157612320","ADAM19",0.737580093484268,5.81544863187971,9.85546393338856,0.00180179552015868,0.022160879683557,"LPS_higher","Peaks",1860,0.00365461121157324,0.00364794934610462,99.6636528028933,2021,7.61184239958042,"ADAM19","ADAM19","Monocytes",0.397263204081859,0.0408215292701372,36005,"positive"
"chr6-14024806-14025821","LOC124901265",0.947726053084232,5.47715418917573,9.84890553248035,0.00180809420363741,0.0222179667497914,"LPS_higher","Peaks",1873,0.00374502712477396,0.00373803196994807,99.6613019891501,2071,7.63626960337937,"LOC124901265","","",NA,NA,NA,""
"chr3-15408897-15409894","EAF1",0.917363095872564,5.50587793638526,9.84748877625666,0.00180945779512237,0.0222179667497914,"LPS_higher","Peaks",1483,0.00295298372513562,0.00294863223318035,99.7318264014467,1633,7.39878627541995,"EAF1","","",NA,NA,NA,""
"chr15-78915049-78916026","CTSH",-0.583349081644042,6.33419280167216,9.84431666734186,0.00181251466369057,0.0222325516480769,"Unstim_higher","Peaks",2978,0.00621699819168174,0.00619775238466597,99.4614828209765,3438,8.14293601043227,"CTSH","","",NA,NA,NA,""
"chr15-31869926-31871411","OTUD7A",-0.665238663564339,6.06922864292094,9.84312086432225,0.00181366838733462,0.0222325516480769,"Unstim_higher","Peaks",31766,0.0729511754068716,0.070412959730582,94.2556962025317,40342,10.6051731766161,"OTUD7A","","",NA,NA,NA,""
"GL000195.1-30377-31472","nan",-0.66666033475049,6.06652694891733,9.81952818565382,0.00183658428821277,0.0224947168023396,"Unstim_higher","Peaks",25268,0.0529222423146474,0.0515693864695388,95.4307414104882,29266,10.2842158804119,"","","",NA,NA,NA,""
"chr6-139839075-139840275","LINC02941",-0.661713961113544,6.08877438837992,9.81393491095806,0.00184206018280596,0.0225166630436956,"Unstim_higher","Peaks",2555,0.00534719710669078,0.00533295160800384,99.5379746835443,2957,7.99226864327075,"LINC02941","","",NA,NA,NA,""
"chr9-37485387-37486638","POLR1E",-0.567241585413088,6.39115570097054,9.81336427747472,0.00184261977407142,0.0225166630436956,"Unstim_higher","Peaks",48769,0.114949367088608,0.108808993198123,91.1810126582278,63567,11.0598654780544,"POLR1E","","",NA,NA,NA,""
"chr17-82698217-82699502","RAB40B",-0.474282845112328,6.79184724704278,9.81221024053322,0.00184375200816587,0.0225166630436956,"Unstim_higher","Peaks",58854,0.153934900542495,0.143177754486454,89.3573236889693,85126,11.3518995380363,"RAB40B","","",NA,NA,NA,""
"chr13-98484381-98485593","FARP1-AS1",0.697699365888904,5.93036850221064,9.81935948001676,0.00184449891010559,0.0225166630436956,"LPS_higher","Peaks",8241,0.0175786618444846,0.0174259442844995,98.5097649186257,9721,9.1821466376054,"FARP1-AS1","","",NA,NA,NA,""
"chr18-77054589-77055579","MBP-AS1",-0.504366186072962,6.62704554854901,9.79779831944499,0.00185795141801168,0.0226486307419618,"Unstim_higher","Peaks",33476,0.0734394213381555,0.0708679057599259,93.9464737793852,40612,10.611843491382,"MBP-AS1","","",NA,NA,NA,""
"chr19-47330265-47331389","C5AR2",-0.793464081336462,5.77654364843116,9.79687205591956,0.00185886781998199,0.0226486307419618,"Unstim_higher","Peaks",1703,0.00348643761301989,0.00348037407874075,99.6920433996383,1928,7.56475701290573,"C5AR2","","",NA,NA,NA,""
"chr16-30657222-30659753","FBRS",-0.299098063619436,8.51827923990392,9.79580069953112,0.00185992834373147,0.0226486307419618,"Unstim_higher","Peaks",110137,0.410341772151899,0.343832066615071,80.0837251356239,226919,12.3323528114405,"FBRS","","",NA,NA,NA,""
"chr9-137149916-137151773","GRIN1",0.665103460884196,6.030845075524,9.80279879532053,0.00186337445376475,0.0226718264804628,"LPS_higher","Peaks",5274,0.0120687160940325,0.0119964698387746,99.0462929475588,6674,8.80612448326845,"GRIN1","","",NA,NA,NA,""
"chr17-81090243-81091614","MIR657",-0.811498318791533,5.75342016697715,9.78844872174588,0.0018672226128445,0.0226998715991261,"Unstim_higher","Peaks",3356,0.00685171790235081,0.00682835155560131,99.3931283905967,3789,8.24012129807647,"MIR657","","",NA,NA,NA,""
"chr3-47802561-47804095","DHX30",0.571195455033221,6.30379611978319,9.77517559632991,0.0018804653537474,0.022841986254025,"LPS_higher","Peaks",29610,0.065755877034358,0.0636842911066767,94.6455696202532,36363,10.5013345532417,"DHX30","","",NA,NA,NA,""
"chr12-121991866-121992851","BCL7A",0.865417909212308,5.58306663160156,9.77300862410164,0.00188263642325524,0.022849489922512,"LPS_higher","Peaks",7432,0.0147305605786618,0.0146231196956878,98.6560578661844,8146,9.00540504031064,"BCL7A","BCL7A","Memory T cells",0.346497498674473,0.0425175605741628,27063,"positive"
"chr19-11374385-11375382","SWSAP1",-0.383948400891244,7.4936064510203,9.76796692225286,0.00188827524785066,0.0228754242432433,"Unstim_higher","Peaks",71903,0.19622965641953,0.179174657512546,86.9976491862568,108515,11.5946529065285,"SWSAP1","","",NA,NA,NA,""
"chr11-75767980-75769567","DGAT2-DT",0.81677655287624,5.67208282223583,9.76723723313531,0.00188843117849167,0.0228754242432433,"LPS_higher","Peaks",18399,0.0390361663652803,0.0382935203325289,96.6728752260398,21587,9.97989288373853,"DGAT2-DT","","",NA,NA,NA,""
"chr19-18495847-18497354","ELL",0.700799676218118,5.97226975513662,9.81493544645552,0.00188943850819447,0.0228754242432433,"LPS_higher","Peaks",17934,0.0382061482820976,0.0374943664528838,96.7569620253165,21128,9.95840178341352,"ELL","","",NA,NA,NA,""
"chr1-33430296-33431614","PHC2",-0.628819730403686,6.21487699481386,9.75794883727198,0.0018977953147757,0.0229577048358146,"Unstim_higher","Peaks",21665,0.048500904159132,0.0473614336953094,96.0822784810127,26821,10.1969777252709,"PHC2","","",NA,NA,NA,""
"chr17-82962776-82963885","QTGAL",-0.760372726479118,5.9409859797198,9.86209333524439,0.00193608908482373,0.0234017012635637,"Unstim_higher","Peaks",3665,0.0072875226039783,0.00726109691864679,99.3372513562387,4030,8.30176976311717,"QTGAL","","",NA,NA,NA,""
"chr22-22928311-22929375","IGLL5",-0.595409925794793,6.29269348506766,9.7179101654784,0.00193870446211577,0.0234140744152077,"Unstim_higher","Peaks",9323,0.0209927667269439,0.0207754546588476,98.3141048824593,11609,9.35962207469194,"IGLL5","","",NA,NA,NA,""
"chr14-74939847-74940820","PGF",-0.563786420852309,6.4300959649005,9.73976124202256,0.00194346246113396,0.0234522828574902,"Unstim_higher","Peaks",5445,0.011251356238698,0.0111885305404171,99.0153707052441,6222,8.73600738456922,"PGF","","",NA,NA,NA,""
"chr2-38091812-38092981","CYP1B1",0.733987947569488,5.81415011159487,9.70770975335242,0.00194926935049997,0.0234934169712313,"LPS_higher","Peaks",1181,0.00242314647377939,0.00242021538837397,99.7864376130199,1340,7.20117088328168,"CYP1B1","","",NA,NA,NA,""
"chr9-99356330-99357358","LOC124902232",-0.926641495204669,5.61124257304222,9.74154378096298,0.00195006540597372,0.0234934169712313,"Unstim_higher","Peaks",841,0.00169801084990958,0.00169657085933568,99.8479204339964,939,6.84587987526405,"LOC124902232","","",NA,NA,NA,""
"chr2-65064470-65066209","CEP68",0.429221087600052,6.98451173922912,9.70008109616379,0.00195720887422782,0.023560182111204,"LPS_higher","Peaks",12633,0.026871609403255,0.0265169079446674,97.7155515370705,14860,9.60649561075857,"CEP68","","",NA,NA,NA,""
"chr16-67833074-67834380","THAP11",-0.624327000123753,6.14767366911393,9.68750375903106,0.00197037067027023,0.023699225314534,"Unstim_higher","Peaks",31502,0.0671320072332731,0.0649746827864422,94.3034358047016,37124,10.522045876105,"THAP11","","",NA,NA,NA,""
"chr15-90844728-90845834","LOC105370969",0.628766863094044,6.11070144825443,9.68562941939962,0.00197233980746666,0.023703528241695,"LPS_higher","Peaks",7089,0.0148571428571429,0.0147478566345556,98.7180831826401,8216,9.01396045793119,"LOC105370969","","",NA,NA,NA,""
"chr19-1274710-1277222","FAM174C",-0.435937328616563,6.99597774878495,9.67709110407944,0.00198133533661207,0.0237732343552822,"Unstim_higher","Peaks",64691,0.176470162748644,0.162518567834057,88.301808318264,97588,11.4885200611315,"FAM174C","","",NA,NA,NA,""
"chr1-16206348-16207886","ARHGEF19",-0.446689553252165,6.95827307069663,9.67705617899218,0.00198137221751026,0.0237732343552822,"Unstim_higher","Peaks",53767,0.136341772151899,0.127814130818455,90.2772151898734,75397,11.2305360284453,"ARHGEF19","","",NA,NA,NA,""
"chr19-10194213-10195606","MIR4322",-0.522358583958316,6.56642824727312,9.66605107444149,0.00199302848016134,0.0238936014206791,"Unstim_higher","Peaks",42632,0.0995406871609403,0.0948925354766549,92.2907775768535,55046,10.9159426447531,"MIR4322","","",NA,NA,NA,""
"chr10-6202507-6204381","PFKFB3-AS1",0.444563805904591,6.91075055082583,9.66350779104749,0.00199573216076201,0.0239065310136882,"LPS_higher","Peaks",47988,0.114927667269439,0.108789530403686,91.3222423146474,63555,11.0596766860083,"PFKFB3-AS1","","",NA,NA,NA,""
"chr16-70804081-70805113","VAC14",0.912751687614416,5.51747680339474,9.65837320213326,0.00200120195492606,0.0239525474019222,"LPS_higher","Peaks",1701,0.00334538878842676,0.00333980542423789,99.6924050632911,1850,7.5234813125735,"VAC14","VAC14","Monocytes",0.475611578502749,0.0033099698701153,3438,"positive"
"chr3-50234728-50236502","MIR5787",-0.357342761420988,7.75124768947043,9.65484337868005,0.00200557188166401,0.0239853352677053,"Unstim_higher","Peaks",71423,0.199289330922242,0.181729157128452,87.0844484629295,110207,11.6101247683473,"MIR5787","","",NA,NA,NA,""
"chr1-235945691-235947002","LINC02768",0.619530180096538,6.1413606409925,9.64665261928631,0.00201374494419654,0.0240318680161334,"LPS_higher","Peaks",4870,0.010245931283906,0.0101937975334494,99.119349005425,5666,8.64241515616962,"LINC02768","","",NA,NA,NA,""
"chr7-65872638-65874148","VKORC1L1",-0.472437211349673,6.85057290719334,9.66875404924085,0.00201390295875205,0.0240318680161334,"Unstim_higher","Peaks",53730,0.135763110307414,0.127304768894661,90.2839059674503,75077,11.2262828520931,"VKORC1L1","","",NA,NA,NA,""
"chr15-90851973-90853448","FURIN",0.611424500882112,6.15639836596176,9.6460761534086,0.00201436392004708,0.0240318680161334,"LPS_higher","Peaks",13007,0.0270904159132007,0.0267299659351039,97.6479204339964,14981,9.61460475950783,"FURIN","FURIN","Cytotoxic T/NK cells",0.532135411567961,5.5857953981255e-06,15877,"positive"
"chr7-44082035-44083112","POLM",-0.38657796755777,7.39690675054338,9.63669581592225,0.00202446324538635,0.0241327830953267,"Unstim_higher","Peaks",69504,0.189273056057866,0.173342243199604,87.4314647377938,104668,11.5585582689674,"POLM","","",NA,NA,NA,""
"chr17-74241215-74242199","TTYH2",-0.826214051395994,5.71349014777856,9.63065097748506,0.00203099870559596,0.0241910857970175,"Unstim_higher","Peaks",1235,0.00247197106690778,0.00246892077222261,99.7766726943942,1367,7.2211050981825,"TTYH2","","",NA,NA,NA,""
"chr6-161135927-161136946","AGPAT4",1.00848840432361,5.39199883385736,9.63278245866549,0.002038774968711,0.0242640613185589,"LPS_higher","Peaks",1629,0.00334177215189873,0.00333620083992756,99.7054249547921,1848,7.52240023138712,"AGPAT4","AGPAT4","Monocytes",0.594572326235099,1.0483962652229e-05,137624,"positive"
"chr1-31605493-31606563","HCRTR1",0.531192626594732,6.48088246809894,9.62328302240437,0.00204157012774889,0.0242776851893179,"LPS_higher","Peaks",5033,0.0106998191681736,0.0106429811810537,99.0898734177215,5917,8.68575383296015,"HCRTR1","","",NA,NA,NA,""
"chr10-80158318-80159287","PLAC9",-0.85196984245702,5.65776271536377,9.61708847877226,0.00204574024902045,0.0242899391292139,"Unstim_higher","Peaks",1495,0.00288969258589512,0.00288552545017191,99.7296564195298,1598,7.37713371283395,"PLAC9","","",NA,NA,NA,""
"chr12-131949166-131950531","EP400",-0.455696598991115,6.89121611925404,9.61546408292874,0.00204751314916321,0.0242899391292139,"Unstim_higher","Peaks",47554,0.117137432188065,0.110769549392476,91.4007233273056,64777,11.0787213185223,"EP400","","",NA,NA,NA,""
"chr7-100802864-100804274","SLC12A9",-0.680245299433654,5.98721853924188,9.61542634826831,0.00204755435215671,0.0242899391292139,"Unstim_higher","Peaks",6051,0.0122296564195298,0.0121554783407046,98.9057866184448,6763,8.81936971001847,"SLC12A9","","",NA,NA,NA,""
"chr7-36283060-36284338","ANLN",-0.512664329183944,6.62899916787759,9.61663250506009,0.00205121837178244,0.0243137971385332,"Unstim_higher","Peaks",7082,0.0156600361663653,0.0155386830893735,98.7193490054249,8660,9.06658546833104,"ANLN","","",NA,NA,NA,""
"chr15-89069915-89070994","ABHD2",-0.805625290278887,5.73767912932906,9.60487222841458,0.00205911173685884,0.0243877082521687,"Unstim_higher","Peaks",1394,0.00273236889692586,0.00272864276293659,99.7479204339964,1511,7.32118855673948,"ABHD2","","",NA,NA,NA,""
"chr7-90620745-90621788","CDK14",0.785738486649578,5.70499706219504,9.59877550992712,0.00206581824294118,0.0244474548299796,"LPS_higher","Peaks",1663,0.00336708860759494,0.00336143265725054,99.6992766726944,1862,7.52994337060159,"CDK14","","",NA,NA,NA,""
"chr12-8057533-8058498","C3AR1",0.743925375244446,5.79084545552207,9.5906908203317,0.00207474586391466,0.0245333695001485,"LPS_higher","Peaks",2192,0.00458047016274864,0.00457001173348094,99.603616636528,2533,7.83755436088108,"C3AR1","C3AR1","Monocytes",0.412092921754288,0.0270115578946942,8343,"positive"
"chr19-52139545-52140722","ZNF616",-0.623593913087067,6.1459157431157,9.57659524572626,0.00209040512818325,0.0246986822775708,"Unstim_higher","Peaks",36015,0.0794611211573237,0.0764619547218537,93.4873417721519,43942,10.6906486185283,"ZNF616","","",NA,NA,NA,""
"chr4-165327077-165327998","MSMO1",-0.402030687200172,7.27806025878532,9.57111617919821,0.00209652444176623,0.0247359503810908,"Unstim_higher","Peaks",69439,0.183497287522604,0.16847385805766,87.4432188065099,101474,11.5275677417071,"MSMO1","","",NA,NA,NA,""
"chr1-35769173-35770384","CLSPN",-0.473389504983812,6.77498777995019,9.57076032376436,0.00209692251021211,0.0247359503810908,"Unstim_higher","Peaks",43443,0.100437613019892,0.0957079307090282,92.144122965642,55542,10.9249127745263,"CLSPN","","",NA,NA,NA,""
"chr4-1008901-1012201","FGFRL1",-0.407664613694242,7.25537973595659,9.56436271029835,0.00210409217605902,0.0248006377482597,"Unstim_higher","Peaks",60383,0.166439421338156,0.153955879144685,89.0808318264015,92041,11.430000273596,"FGFRL1","","",NA,NA,NA,""
"chr19-3154718-3155741","GNA15-DT",0.486742227775119,6.67012628483784,9.56715491280809,0.00210602628929299,0.0248035602205763,"LPS_higher","Peaks",12463,0.025620253164557,0.0252975546146348,97.7462929475588,14168,9.55881175856423,"GNA15-DT","","",NA,NA,NA,""
"chr9-72423756-72424799","LOC105376080",0.620763816439101,6.10033539308209,9.55936357413411,0.00210971196583767,0.0248270904139778,"LPS_higher","Peaks",1759,0.00354792043399638,0.00354164141155866,99.6819168173598,1962,7.58222919427646,"LOC105376080","","",NA,NA,NA,""
"chr1-12132635-12133639","MIR7846",0.683188940982431,5.93509689463659,9.5571544025973,0.00211220027716928,0.0248365036588011,"LPS_higher","Peaks",12541,0.0254647377938517,0.0251459125601234,97.7321880650995,14082,9.55272367519805,"MIR7846","","",NA,NA,NA,""
"chr2-98133927-98134942","VWA3B",0.623817927458208,6.09513770329358,9.53370426737194,0.00213879837916014,0.0251249230708487,"LPS_higher","Peaks",5331,0.0110940325497288,0.0110329451590487,99.0359855334539,6135,8.72192834304709,"VWA3B","","",NA,NA,NA,""
"chr19-17469182-17471057","SLC27A1",-0.401038993144709,7.22788535986186,9.53214808138616,0.00214057548896887,0.0251249230708487,"Unstim_higher","Peaks",53656,0.137846292947559,0.129137258873027,90.297287522604,76229,11.2415103649823,"SLC27A1","","",NA,NA,NA,""
"chr17-45329242-45330234","MAP3K14",0.730586962220436,5.80615368909518,9.53103044212097,0.00214185272133544,0.0251249230708487,"LPS_higher","Peaks",4493,0.00901989150090416,0.00897945525138813,99.1875226039783,4988,8.51499076786104,"MAP3K14","MAP3K14","Cytotoxic T/NK cells",0.357653872244311,0.0149543151678906,12710,"positive"
"chr9-111078095-111079262","LPAR1",0.813476808289578,5.66862112096132,9.5284336283223,0.00214482334346641,0.0251397222170445,"LPS_higher","Peaks",1907,0.00427124773960217,0.004262151852303,99.6551537070524,2362,7.76768727718691,"LPAR1","","",NA,NA,NA,""
"chr2-239910989-239912429","MIR4786",0.514475292375816,6.53245710866702,9.52451188470057,0.00214931757109494,0.0251723419353556,"LPS_higher","Peaks",5221,0.0113417721518987,0.011277936473812,99.055877034358,6272,8.74400998809674,"MIR4786","","",NA,NA,NA,""
"chr22-21735299-21736630","YPEL1",-0.415363891541254,7.16425390765043,9.52223029294707,0.00215193663320088,0.0251829656916348,"Unstim_higher","Peaks",56207,0.14645931283906,0.13667833453875,89.8359855334539,80992,11.3021180101671,"YPEL1","","",NA,NA,NA,""
"chr15-85646091-85647221","MIR1276",0.651618933552012,6.06654259801257,9.51640216598446,0.00218873250826544,0.0255932076284456,"LPS_higher","Peaks",13346,0.0277667269439421,0.0273882219676586,97.5866184448463,15355,9.63926155612069,"MIR1276","","",NA,NA,NA,""
"chr2-38959940-38961066","LOC375196",-0.852278112891058,5.66092017160043,9.47931059675541,0.00220181468861259,0.0257257299995959,"Unstim_higher","Peaks",7089,0.0145406871609403,0.0144359851088384,98.7180831826401,8041,8.99243308745722,"LOC375196","","",NA,NA,NA,""
"chr19-1490157-1491676","PCSK4",-0.371178079315202,7.56051860137724,9.47468389024041,0.0022072613228305,0.0257689000466958,"Unstim_higher","Peaks",77351,0.224305605786618,0.202373830856031,86.0124773960217,124041,11.7283754969154,"PCSK4","","",NA,NA,NA,""
"chr9-133862298-133863437","SARDH",-0.629763458885195,6.15700635115575,9.45565867933493,0.00223044619916024,0.0260189243375472,"Unstim_higher","Peaks",2729,0.0060994575045208,0.00608093110940194,99.5065099457505,3373,8.12385426310591,"SARDH","","",NA,NA,NA,""
"chr15-83108174-83109274","TM6SF1",-0.561081094844134,6.34520455150976,9.44949578075593,0.00223715476699763,0.0260704255674956,"Unstim_higher","Peaks",5112,0.010629294755877,0.010573200944041,99.0755877034358,5878,8.67914195840225,"TM6SF1","TM6SF1","Cytotoxic T/NK cells",0.561222232405963,8.68075456851172e-07,1153,"positive"
"chr19-38335274-38337374","CATSPERG",-0.335731898673272,7.95534734214285,9.44844925426439,0.00223840567584955,0.0260704255674956,"Unstim_higher","Peaks",85662,0.263515370705244,0.233897812952365,84.5095840867993,145724,11.8894765629138,"CATSPERG","CATSPERG","Monocytes",0.3914584829553,0.0475755935010197,550,"positive"
"chr1-53325507-53328637","LRP8-DT",-0.376649382844395,7.44973043576811,9.43705296716377,0.00225207381200499,0.0262057962766677,"Unstim_higher","Peaks",59287,0.156857142857143,0.145706968554656,89.2790235081374,86742,11.3707050029107,"LRP8-DT","","",NA,NA,NA,""
"chr6-10722606-10723802","TMEM14C",-0.54516860668748,6.4823337396181,9.45205335554035,0.00225359159007374,0.0262057962766677,"Unstim_higher","Peaks",21830,0.0454141048824593,0.0444130795363116,96.0524412296564,25114,10.1312205561841,"TMEM14C","TMEM14C","Memory T cells",0.48266758222228,0.0001988798550159,290,"positive"
"chr2-241355691-241356942","FARP2",-0.481799785940228,6.76485074880672,9.44886266192679,0.00225742364575163,0.0262253279763345,"Unstim_higher","Peaks",43762,0.106218806509946,0.100947719437311,92.0864376130199,58739,10.9808762047526,"FARP2","FARP2","Memory T cells",0.399266315445026,0.0080232319369094,32,"positive"
"chrX-16785696-16787302","TXLNG",-0.579029269335549,6.29918694447984,9.42887561939331,0.0022619336627657,0.0262253279763345,"Unstim_higher","Peaks",37835,0.0841121157323689,0.0807613254665569,93.1582278481013,46514,10.7475301202027,"TXLNG","TXLNG","Memory T cells",0.741045866732004,2.61753974474266e-14,68,"positive"
"chr20-23655591-23656763","LOC124904965",-0.637772623889642,6.13166528850497,9.42773494719985,0.00226331251979505,0.0262253279763345,"Unstim_higher","Peaks",2228,0.00481555153707052,0.00480399385831418,99.5971066907776,2663,7.88758403166028,"LOC124904965","","",NA,NA,NA,""
"chr8-54100973-54102478","LYPLA1-TCEA1",-0.56263497435088,6.46401083200293,9.48593177060597,0.00226385891016612,0.0262253279763345,"Unstim_higher","Peaks",30966,0.0690542495479204,0.0667743786953316,94.4003616636528,38187,10.5502766091179,"LYPLA1-TCEA1","","",NA,NA,NA,""
"chr17-8934359-8935855","PIK3R5",0.546698339446884,6.38806676868658,9.42948299541644,0.00226418535213764,0.0262253279763345,"LPS_higher","Peaks",7687,0.0155388788426763,0.0154193867241211,98.6099457504521,8593,9.05881956433494,"PIK3R5","","",NA,NA,NA,""
